iatacode,name,country,city,province,latitude,longitude,elevation,gmtoffset
ABD,Abadan,IR,Abadan,Khuzestan,30.371111,48.228333,6,3.5
SYZ,Shiraz Shahid Dastghaib Intl,IR,Shiraz,Fars,29.539242,52.589786,1500,3.5
IFN,Esfahan Shahid Beheshti Intl,IR,Esfahan,Esfahan,32.750836,51.861267,1542,3.5
IKA,Imam Khomeini,IR,Tehran,Tehran,35,51,1008,3.5
BUZ,Bushehr,IR,Bushehr,Bushehr,28.944811,50.834637,21,3.5
MHD,Mashhad,IR,Mashhad,Khorasan-e-Razavi,36,59,995,3.5
TBZ,Tabriz Intl,IR,Tabriz,East Azarbayejan,38.133889,46.235,1359,3.5
BND,Bandar Abbas Intl,IR,Bandar Abbas,Hormozgan,27.218317,56.37785,7,3.5
NJF,Al Najaf International Airport,IRQ,An Najaf,al-Najaf,31.991667,44.404167,152,3
BSR,Basrah Intl,IRQ,Al Basrah,Basrah,30.549069,47.662142,3,3
EBL,Erbil Intl,IRQ,Arbil,Arbil,36.237611,43.963158,409,3
BGW,Baghdad International Airport,IRQ,Baghdad,Baghdad,33.262539,44.234578,35,3
ISU,Sulaymaniyah International Airport,IRQ,As Sulaymaniyah,As Sulaymaniyah,35.5608,45.3147,760,3
SNN,Shannon,IRL,Limerick,Munster,52.701978,-8.924817,14,0
ORK,Cork,IRL,Cork,Munster,51.841269,-8.491111,153,0
DUB,Dublin,IRL,Dublin,Leinster,53.421333,-6.270075,74,0
IOM,Isle Of Man,GBM,Douglas,Isle of Man,54.083333,-4.623889,16,0
TLV,Ben Gurion,IL,Tel Aviv-Yafo,Tel Aviv,32.011389,34.886667,41,2
MXP,Malpensa,I,Milano,Lombardia,45.630606,8.728111,234,1
FLR,Firenze,I,Firenze,Toscana,43.809953,11.2051,43,1
PMF,Parma,I,Parma,Emilia-Romagna,44.824483,10.296367,49,1
PMO,Palermo,I,Palermo,Sicilia,38.175958,13.091019,20,1
PEG,Perugia,I,Perúgia,Umbria,43.095906,12.513222,211,1
GOA,Genova Sestri,I,Génova,Liguria,44.413333,8.8375,4,1
PSA,Pisa,I,Pisa,Toscana,43.683917,10.39275,2,1
PSR,Pescara,I,Pescara,Abruzzo,42.431656,14.181067,15,1
AOI,Falconara,I,Ancona,Marche,43.616389,13.362222,3,1
BRI,Bari,I,Bari,Puglia,41.138856,16.760594,54,1
CAG,Elmas,I,Cágliari,Sardegna,39.251469,9.054283,4,1
BZO,Bolzano,I,Bolzano,Trentino-Alto Adige,46.460194,11.326383,241,1
REG,Reggio Calabria,I,Réggio di Calabria,Calabria,38.071206,15.651556,29,1
RMI,Rimini,I,Rímini,Emilia-Romagna,44.020292,12.611747,13,1
NAP,Capodichino,I,Nápoli,Campania,40.886033,14.290781,90,1
VRN,Villafranca,I,Verona,Veneto,45.395706,10.888533,73,1
FCO,Fiumicino,I,Roma,Lazio,41.804475,12.250797,5,1
VCE,Venezia Tessera,I,Venézia,Veneto,45.505278,12.351944,2,1
BGY,Bergamo Orio Al Serio,I,Bérgamo,Lombardia,45.673889,9.704166,238,1
TRN,Torino,I,Torino,Piemonte,45.200761,7.649631,302,1
TRS,Ronchi Dei Legionari,I,Trieste,Friuli-Venezia Giulia,45.8275,13.472222,11,1
BLQ,Bologna,I,Bologna,Emilia-Romagna,44.535444,11.288667,38,1
CTA,Catania Fontanarossa,I,Catánia,Sicilia,37.466781,15.0664,12,1
LMP,Lampedusa,I,,,35.497914,12.618083,21,1
CIA,Ciampino,I,Roma,Lazio,41.799361,12.594936,130,1
LIN,Linate,I,Milano,Lombardia,45.445103,9.276739,108,1
KIN,Norman Manley Intl,JA,Kingston,Jamaica,17.935667,-76.7875,3,-5
OKJ,Okayama,J,Okayama,Okayama,34.756944,133.855278,246,9
OKA,Naha,J,Naha,Okinawa,26.195814,127.645869,4,9
OIT,Oita,J,Oita,Oita,33.479444,131.737222,6,9
GAJ,Yamagata,J,Yamagata,Yamagata,38.411894,140.371331,108,9
FUK,Fukuoka,J,Fukuoka,Fukuoka,33.585942,130.450686,10,9
FKS,Fukushima Airport,J,Fukushima,Fukushima,37.2274,140.431,372,9
HIJ,Hiroshima,J,Hiroshima,Hiroshima,34.436111,132.919444,332,9
HND,Tokyo Intl,J,Tokyo,Tokyo,35.552258,139.779694,11,9
HKD,Hakodate,J,Hakodate,Hokkaido,41.77,140.821944,46,9
HSG,Saga Airport,J,Saga,Saga,33.1497,130.302,2,9
ITM,Osaka Intl,J,Osaka,Osaka,34.785528,135.438222,15,9
AXT,Akita,J,Akita,Akita,39.615556,140.218611,95,9
TOY,Toyama,J,Toyama,Toyama,36.648333,137.1875,29,9
AOJ,Aomori,J,Aomori,Aomori,40.734722,140.690833,202,9
CTS,New Chitose,J,Sapporo,Hokkaido,42.7752,141.692283,25,9
TAK,Takamatsu,J,Takamatsu,Kagawa,34.214167,134.015556,185,9
SDJ,Sendai,J,Sendai,Miyagi,38.139722,140.916944,5,9
KIX,Kansai,J,Osaka,Osaka,34.4347222,135.244167,15,9
KIJ,Niigata,J,Niigata,Niigata,37.5711,139.0646,2,9
KOJ,Kagoshima,J,Kagoshima,Kagoshima,31.803397,130.719408,276,9
TTJ,Tottori,J,Tottori,Tottori,35.530069,134.166553,20,9
KMI,Miyazaki,J,Miyazaki,Miyazaki,31.877222,131.448611,6,9
KMQ,Komatsu,J,Kanazawa,Ishikawa,36.394611,136.406544,11,9
KMJ,Kumamoto,J,Kumamoto,Kumamoto,32.837319,130.85505,196,9
TKS,Tokushima,J,Tokushima,Tokushima,34.132808,134.606639,8,9
KCZ,Kochi,J,Kochi,Kochi,33.546111,133.669444,13,9
KKJ,New Kitakyushu,J,Kitakyushu,Fukuoka,33.845942,131.034689,6,9
NGO,Chubu Centrair Intl,J,Nagoya,Aichi,34.858414,136.805408,5,9
NGS,Nagasaki,J,Nagasaki,Nagasaki,32.916944,129.913611,5,9
UKB,Kobe,J,Kobe,Hyogo,34.632778,135.223889,7,9
NRT,Narita Intl,J,Tokyo,Tokyo,35.764722,140.386389,43,9
UBJ,Yamaguchi Ube,J,Yamaguchi,Yamaguchi,33.93,131.278611,7,9
MYJ,Matsuyama,J,Matsuyama,Ehime,33.827222,132.699722,8,9
FSZ,Mt. Fuji Shizuoka Airport,J,Shizuoka,Shizuoka,34.796111,138.189444,132,9
JER,Jersey,GBJ,Saint Helier,Jersey,49.207947,-2.195508,84,0
AMM,Queen Alia Intl,JOR,Amman,Jordan,31.722556,35.993214,730,2
PLX,Semipalatinsk,KZ,Semei,East-Kazakhstan,50.3513,80.2344,232,6
URA,Uralsk,KZ,Oral,West Kazakhstan,51.150833,51.543056,38,5
GUW,Atyrau,KZ,Atyrau,Atyrau,47.121944,51.821389,-22,5
SCO,Aktau,KZ,Aktau,Mangistau,43.513557,51.052817,6,5
DZN,Zhezkazgan Airport,KZ,Zhezkazgan,Karaganda,47.708333,67.733333,381,6
KSN,Kostanay West Airport,KZ,Kustanay,Kostanai,53.206944,63.550278,181,6
UKK,Ust Kamenogorsk Airport,KZ,Öskemen,East-Kazakhstan,50.0366,82.4942,286,6
CIT,Shymkent,KZ,Shymkent,South-Kazakhstan,42.364167,69.478889,422,6
ALA,Almaty,KZ,Almaty,Almaty City,43.352072,77.040508,681,6
TSE,Astana Intl,KZ,Astana,Astana,51.022222,71.466944,355,6
KGF,Sary-Arka,KZ,Karaganda,Karaganda,49.670833,73.334444,538,6
PWQ,Pavlodar,KZ,Pavlodar,Pavlodar,52.195,77.073889,125,6
KZO,Kzylorda,KZ,Kyzylorda,Kyzylorda,44.709,65.591,131,6
MYD,Malindi Airport,EAK,Malindi,Kenya,-3.22931,40.1017,24,3
MBA,Mombasa Moi Intl,EAK,Mombasa,Kenya,-4.034833,39.59425,61,3
NBO,Jomo Kenyatta International,EAK,Nairobi,Kenya,-1.319167,36.9275,1624,3
WIL,Nairobi Wilson,EAK,Nairobi,Kenya,-1.321719,36.814833,1691,3
KIS,Kisumu,EAK,Kisumu,Kenya,-0.086139,34.728892,1157,3
EDL,Eldoret Intl,EAK,Eldoret,Kenya,0.404458,35.238928,2116,3
TRW,Bonriki Intl,KIR,Tarawa,Kiribati,1.3817,-173.1442,3,14
KWI,Kuwait Intl,KWT,Al Kuwayt,Kuwait,29.226567,47.968928,63,3
FRU,Manas,KG,Bishkek,Kyrgyzstan,43.061306,74.477556,627,5
OSS,Osh,KG,Osh,Kyrgyzstan,40.608989,72.793269,892,5
VTE,Wattay Intl,LAO,Vientiane,Laos,17.988322,102.563256,172,7
RIX,Riga Intl,LV,Rīga,Latvia,56.923611,23.971111,10,2
BEY,Rafic Hariri Intl,RL,Bayrūt,Lebanon,33.820931,35.488389,27,2
MSU,Moshoeshoe I Intl,LS,Maseru,Lesotho,-29.462256,27.552503,1630,2
ROB,Monrovia Roberts Intl,LB,Monrovia,Liberia,6.233789,-10.362311,9,0
BEN,Benina,LAR,Benghazi,Libya,32.096786,20.269472,132,1
MRA,Misratah Airport,LAR,Misratah,Libya,32.325,15.061,18,1
TIP,Tripoli Intl,LAR,Tripoli,Libya,32.663544,13.159011,80,1
KUN,Kaunas Intl,LT,Kaunas,Lithuania,54.963919,24.084778,78,2
VNO,Vilnius Intl,LT,Vilnius,Lithuania,54.634133,25.285767,197,2
LUX,Luxembourg,L,Luxembourg,Luxembourg,49.626575,6.211517,376,1
MFM,Macao Intl,MAC,Macao,Macau,22.149556,113.591558,6,8
SKP,Skopje,MK,Skopje,North Macedonia,41.961622,21.621381,238,1
DIE,Arrachart,RM,Antsiranana,Madagascar,-12.3494,49.291747,114,3
TLE,Toliara,RM,Toliara,Madagascar,-23.383369,43.728453,9,3
TNR,Ivato,RM,Antananarivo,Madagascar,-18.79695,47.478806,1280,3
TMM,Toamasina,RM,Tamatave,Madagascar,-18.109517,49.392536,7,3
BLZ,Chileka Intl,MW,Blantyre,Malawi,-15.679053,34.974014,779,2
LLW,Kamuzu Intl,MW,Lilongwe,Malawi,-13.789378,33.781,1230,2
PEN,Penang Intl,MAL,Georgetown,Pulau Pinang,5.297139,100.276864,3,8
TGG,Sultan Mahmud,MAL,Kuala Terengganu,Terengganu,5.382639,103.10336,6,8
SDK,Sandakan,MAL,Sandakan,Sabah,5.900897,118.059486,14,8
BKI,Kota Kinabalu Intl,MAL,Kota Kinabalu,Sabah,5.937208,116.051181,3,8
JHB,Sultan Ismail,MAL,Johor Bahru,Johor,1.641308,103.669619,41,8
KCH,Kuching Intl,MAL,Kuching Utara,Sarawak,1.484697,110.346933,27,8
IPH,Sultan Azlan Shah,MAL,Ipoh,Perak,4.567972,101.092194,40,8
KBR,Sultan Ismail Petra,MAL,Kota Bahru,Kelantan,6.16685,102.293014,5,8
SZB,Sultan Abdul Aziz Shah Intl,MAL,Kuala Lumpur,Kuala Lumpur,3.130583,101.549333,27,8
KUA,Kuantan,MAL,Kuantan,Pahang,3.775389,103.209056,18,8
KUL,Kuala Lumpur Intl,MAL,Kuala Lumpur,Kuala Lumpur,2.745578,101.709917,21,8
LBU,Labuan,MAL,Labuan,Labuan,5.300683,115.250181,31,8
MLE,Male Intl,MV,Male,Maldives,4.191833,73.529128,2,5
BKO,Senou,RMM,Bamako,Bamako,12.533544,-7.949944,380,0
MLA,Luqa,M,Valletta,Malta,35.857497,14.4775,91,1
MAJ,Marshall Islands Intl,MH,Majuro,Marshall Islands,7.064758,171.272022,2,12
FDF,Le Lamentin,MQ,Fort-de-France,Martinique,14.591033,-61.003175,5,-4
NKC,Nouakchott,RIM,Nouakchott,Nouakchott,18.097856,-15.947956,2,0
NDB,Nouadhibou,RIM,Nouadhibou,Dakhlet Nouadhibou,20.933067,-17.029956,5,0
MRU,Sir Seewoosagur Ramgoolam Intl,MS,Port Louis,Mauritius,-20.430235,57.6836,57,5
DZA,Dzaoudzi Pamandzi,MYT,Mamoutzou,Mayotte,-12.804722,45.281113,7,3
MAM,General Servando Canales Intl,MEX,Matamoros,Tamaulipas,25.769894,-97.525311,8,-6
CPE,Ingeniero Alberto Acuna Ongay Intl,MEX,Campeche,Campeche,19.816794,-90.500314,10,-6
CLQ,Colima,MEX,Colima,Colima,19.277011,-103.577397,752,-6
UPN,Licenciado Y Gen Ignacio Lopez Rayon,MEX,Uruapan,Michoacán,19.396692,-102.039056,1603,-6
TGZ,Angel Albino Corzo,MEX,Tuxtla Gutiérrez,Chiapas,16.561822,-93.026081,455,-6
TIJ,General Abelardo L Rodriguez Intl,MEX,Tijuana,Baja California,32.541064,-116.970158,149,-8
VER,General Heriberto Jara Intl,MEX,Veracruz,Veracruz,19.145931,-96.187267,27,-6
NLD,Quetzalcoatl Intl,MEX,Nuevo Laredo,Tamaulipas,27.443918,-99.57046,148,-6
MID,Licenciado Manuel Crescencio Rejon Int,MEX,Mérida,Yucatán,20.936981,-89.657672,12,-6
MTY,General Mariano Escobedo Intl,MEX,Monterrey,Nuevo Léon,25.778489,-100.106878,390,-6
MTT,Minatitlan,MEX,Minatitlán,Veracruz,18.103419,-94.580681,11,-6
VSA,C P A Carlos Rovirosa Intl,MEX,Villahermosa,Tabasco,17.997,-92.817361,14,-6
MXL,General Rodolfo Sanchez Taboada Intl,MEX,Mexicali,Baja California,32.630634,-115.241637,23,-8
PBC,Hermanos Serdan Intl,MEX,Puebla,Puebla,19.158144,-98.371447,2244,-6
ZCL,General Leobardo C Ruiz Intl,MEX,Zacatecas,Zacatecas,22.897112,-102.68689,2177,-6
JAL,Lencero Airport,MEX,Xalapa-Enríquez,Veracruz,19.475083,-96.797506,953,-6
QRO,Queretaro Intercontinental,MEX,Querétaro,Querétaro,20.617289,-100.185658,1920,-6
TLC,Licenciado Adolfo Lopez Mateos Intl,MEX,Toluca,"México, Estado de",19.337072,-99.566008,2581,-6
TPQ,Tepic,MEX,Tepic,Nayarit,21.419453,-104.842581,921,-6
CVM,General Pedro Jose Mendez Intl,MEX,Ciudad Victoria,Tamaulipas,23.703336,-98.956486,232,-6
SLP,Ponciano Arriaga Intl,MEX,San Luis Potosí,San Luis Potosí,22.254303,-100.930806,1840,-6
MLM,General Francisco J Mujica Intl,MEX,Morelia,Michoacán,19.849944,-101.0255,1839,-6
DGO,Durango Intl,MEX,Durango,Durango,24.124194,-104.528014,1861,-6
GDL,Don Miguel Hidalgo Y Costilla Intl,MEX,Guadalajara,Jalisco,20.5218,-103.311167,1529,-6
OAX,Xoxocotlan Intl,MEX,Oaxaca,Oaxaca,16.999906,-96.726639,1521,-6
HMO,General Ignacio P Garcia Intl,MEX,Hermosillo,Sonora,29.095858,-111.047858,191,-7
REX,General Lucio Blanco Intl,MEX,Reynosa,Tamaulipas,26.008908,-98.228513,42,-6
MEX,Licenciado Benito Juarez Intl,MEX,Ciudad de México,Distrito Federal,19.436303,-99.072097,2230,-6
MZT,General Rafael Buelna Intl,MEX,Mazatlán,Sinaloa,23.161356,-106.266072,12,-7
CUU,General R Fierro Villalobos Intl,MEX,Chihuahua,Chihuahua,28.702875,-105.964567,1360,-6
CUN,Cancun Intl,MEX,Cancún,Quintana Roo,21.036528,-86.877083,6,-5
CTM,Chetumal Intl,MEX,Chetumal,Quintana Roo,18.504667,-88.326847,12,-5
CUL,Culiacan Intl,MEX,Culiacán,Sinaloa,24.764547,-107.474717,33,-7
TAP,Tapachula Intl,MEX,Tapachula,Chiapas,14.794339,-92.370025,30,-6
TAM,General Francisco Javier Mina Intl,MEX,Tampico,Tamaulipas,22.29645,-97.865931,24,-6
LAP,General Manuel Marquez De Leon Intl,MEX,La Paz,Baja California Sur,24.072694,-110.362475,21,-7
CEN,Ciudad Obregon Intl,MEX,Ciudad Obregón,Sonora,27.392639,-109.833111,63,-7
LMM,Valle Del Fuerte Intl,MEX,Los Mochis,Sinaloa,25.685194,-109.080806,5,-7
SLW,Plan De Guadalupe Intl,MEX,Saltillo,Coahuila,25.549497,-100.928669,1457,-6
AGU,Jesus Teran Intl,MEX,Aguascalientes,Aguascalientes,21.705558,-102.317858,1863,-6
TRC,Torreon Intl,MEX,Torreón,Coahuila,25.568278,-103.410583,1124,-6
ACA,General Juan N Alvarez Intl,MEX,Acapulco,Guerrero,16.757061,-99.753953,5,-6
PNI,Pohnpei Intl,FSM,Palikir,Micronesia,6.9851,158.208989,3,11
KIV,Chisinau Intl,MD,Chişinău,Moldova,46.927744,28.930978,122,2
ULN,Chinggis Khaan Intl,MNG,Ulaanbaatar,Mongolia,47.843056,106.766639,1330,8
TGD,Podgorica,MNE,Podgorica,Montenegro,42.359392,19.251894,43,1
MNI,John A. Osborne,MNTS,Brades,Montserrat,16.7914,-62.1933,168,-4
OUD,Angads,MA,Oujda,Oriental,34.78715,-1.923986,468,0
AGA,Inezgane,MA,Agadir,Souss Massa Daraa,30.381353,-9.546311,27,0
TNG,Ibn Batouta,MA,Tanger,Tanger Tetouan,35.726917,-5.916889,19,0
RAK,Menara,MA,Marrakech,Marrakech Tensift Al Haouz,31.606886,-8.0363,471,0
CMN,Mohammed V Intl,MA,Casablanca,Grand Casablanca,33.367467,-7.589967,200,0
AHU,Cherif El Idrissi,MA,Al Hoceima,Taza Al Hoceima Taounate,35.177103,-3.839525,29,0
RBA,Sale,MA,Rabat,Rabat Sale Zemmour Zaer,34.051467,-6.751519,84,0
FEZ,Saiss,MA,Fès,Fes Boulemane,33.927261,-4.977958,579,0
VPY,Chimoio Airport,MOC,Chimoio,Manica,-19.151267,33.428958,697,2
APL,Nampula,MOC,Nampula,Nampula,-15.105611,39.2818,440,2
TET,Tete Chingodzi,MOC,Tete,Tete,-16.104817,33.640181,160,2
BEW,Beira,MOC,Beira,Sofala,-19.796419,34.907556,10,2
UEL,Quelimane,MOC,Quelimane,Zambézia,-17.8555,36.869106,11,2
INH,Inhambane,MOC,Inhambane,Inhambane,-23.876431,35.408544,9,2
POL,Pemba,MOC,Pemba,Cabo Delgado,-12.986753,40.522492,101,2
MPM,Maputo,MOC,Maputo,Cidade de Maputo,-25.920836,32.572606,44,2
VXC,Lichinga,MOC,Lichinga,Niassa,-13.273986,35.266262,1373,2
WDH,Windhoek Hosea Kutako International Airport,NAM,Windhoek,Namibia,-22.486667,17.4625,1720,1
KTM,Tribhuvan Intl,NEP,Kathmandu,Nepal,27.696583,85.3591,1338,5.75
RTM,Rotterdam,NL,Rotterdam,Zuid-Holland,51.956944,4.437222,-5,1
EIN,Eindhoven,NL,Eindhoven,Noord-Brabant,51.450139,5.374528,23,1
MST,Maastricht,NL,Maastricht,Limburg,50.911658,5.770144,114,1
AMS,Schiphol,NL,Amsterdam,Noord-Holland,52.308613,4.763889,-3,1
INU,Nauru Intl,NAU,Yaren,Nauru,-0.5475,166.9192,7,12
NOU,La Tontouta,NCL,Noumea,New Caledonia,-22.014553,166.212972,16,11
HLZ,Hamilton,NZ,Hamilton,New Zealand,-37.866661,175.332056,52,12
WLG,Wellington Intl,NZ,Wellington,New Zealand,-41.327221,174.805278,13,12
CHC,Christchurch Intl,NZ,Christchurch,New Zealand,-43.489358,172.532225,38,12
AKL,Auckland Intl,NZ,Auckland,New Zealand,-37.008056,174.791667,7,12
DUD,Dunedin,NZ,Dunedin,New Zealand,-45.928055,170.198333,1,12
MGA,Managua Intl,NIC,Managua,Nicaragua,12.141494,-86.168178,59,-6
NIM,Diori Hamani,RN,Niamey,Niamey,13.481547,2.183614,223,1
MIU,Maiduguri,NGR,Maiduguri,Borno,11.855347,13.08095,335,1
PHC,Port Harcourt Intl,NGR,Port Harcourt,Rivers,5.015494,6.949594,27,1
JOS,Yakubu Gowon,NGR,Jos,Plateau,9.639828,8.86905,1290,1
SKO,Sadiq Abubakar Iii Intl,NGR,Sokoto,Sokoto,12.916322,5.207189,308,1
LOS,Murtala Muhammed,NGR,Lagos,Lagos,6.577369,3.321156,41,1
BNI,Benin,NGR,Benin,Edo,6.316981,5.599503,79,1
KAD,Kaduna,NGR,Kaduna,Kaduna,10.696025,7.320114,632,1
KAN,Mallam Aminu Intl,NGR,Kano,Kano,12.047589,8.524622,476,1
CBQ,Calabar,NGR,Calabar,Cross River,4.976019,8.347197,64,1
ABV,Nnamdi Azikiwe Intl,NGR,Abuja,Abuja,9.006792,7.263172,342,1
ENU,Enugu,NGR,Enugu,Enugu,6.474272,7.561961,142,1
YOL,Yola,NGR,Yola,Adamawa,9.257553,12.430422,183,1
ILR,Ilorin,NGR,Ilorin,Kwara,8.440211,4.493919,343,1
IUE,Niue Intl,NU,Alofi,Niue,-19.0533,-169.9256,64,-11
NLK,Norfolk Island Intl,NF,Kingston,Norfolk Island,-29.041625,167.938742,113,11.5
SPN,Francisco C Ada Saipan Intl,MP,Saipan,Northern Mariana Islands,15.119003,145.729356,66,10
FNJ,Pyongyang Sunan Int,KP,Pyongyang,North Korea,39.2239,126.67,36,9
SKE,Geiteryggen,N,Skien,Telemark,59.185,9.566944,141,1
VDS,Vadsoe,N,Vadsø,Finnmark,70.065,29.844,39,1
NVK,Framnes,N,Narvik,Nordland,68.435833,17.388056,30,1
OSL,Gardermoen,N,Oslo,Oslo,60.193917,11.100361,208,1
RYG,Moss,N,Moss,Østfold,59.378933,10.785389,53,1
LYR,Longyear,SVA,Longyearbyen,Svalbard,78.246111,15.465556,27,1
MOL,Aro,N,Molde,Møre og Romsdal,62.744722,7.2625,3,1
KRS,Kjevik,N,Kristiansand,Vest-Agder,58.204214,8.085369,17,1
SVG,Sola,N,Stavanger,Rogaland,58.876778,5.637856,9,1
TRD,Vaernes,N,Trondheim,Sør-Trøndelag,63.457556,10.92425,17,1
BGO,Flesland,N,Bergen,Hordaland,60.293386,5.218142,52,1
HFT,Hammerfest Airport,N,Hammerfest,Finnmark,70.679722,23.668889,244,1
MCT,Seeb Intl,OM,Muscat,Oman,23.593278,58.284444,15,4
ISB,Chaklala,PK,Islamabad,FCT Islamabad,33.616653,73.099233,509,5
KHI,Jinnah Intl,PK,Karachi,Sindh,24.906547,67.160797,30,5
LHE,Allama Iqbal Intl,PK,Lahore,Punjab,31.521564,74.403594,217,5
LYP,Faisalabad Intl,PK,Faisalabad,Punjab,31.365014,72.994842,180,5
SKZ,Sukkur,PK,Sukkur,Sindh,27.721989,68.791683,60,5
SKT,Sialkot Airport,PK,Sialkot,Punjab,32.5356,74.3639,247,5
RYK,Sheikh Zayed,PK,Rahimyar Khan,Punjab,28.3839,70.279572,83,5
UET,Quetta,PK,Quetta,Balochistan,30.251369,66.937764,1606,5
PEW,Peshawar Intl,PK,Peshawar,Khyber Pakhtunkhwa,33.993911,71.514581,353,5
MUX,Multan Intl,PK,Multan,Punjab,30.203222,71.419111,123,5
ROR,Babelthuap,PAL,Ngerulmud,Palau,7.367303,134.544278,54,9
BOC,Bocas del Toro Intl,PA,Bocas del Toro,Bocas del Toro,9.340853,-82.250842,3,-5
