name,elevation,coordinates
Gunnbjørn Fjeld,3694,"(68.92,-29.9)"
Newtontoppen,1713,"(79.0,17.3)"
Hvannadalshnukur,2110,"(64.1,-16.7)"
Snaefell,1833,"(64.5,-15.2)"
Hekla,1491,"(64,-19.7)"
Katla,1450,"(63.6,-19.0)"
Haltiatunturi,1365,"(69.3,21.27)"
Kebnekaise,2099,"(67.9,18.5)"
Sarektjokko,2089,"(67.43,17.71)"
Higravstinden,1146,"(68.36,14.79)"
Galdhoeppig,2469,"(61.64,8.31)"
Glittertind,2465,"(61.65,8.55)"
Snoehetta,2286,"(62.32,9.27)"
Ben Nevis,1344,"(56.8,-5.0)"
Snowdon,1015,"(53.08,-4.08)"
Sgùrr Alasdair,993,"(57.21,-6.22)"
Carrauntoohil,1041,"(52.00,-9.74)"
Slieve Donard,849,"(54.18,-5.92)"
Feldberg,1493,"(47.87,8.00)"
Brocken,1141,"(51.8,10.6)"
Grosser Arber,1456,"(49.1,13)"
Zugspitze,2963,"(47.42,10.99)"
Barre des Ecrins,4101,"(44.92,6.36)"
Mont Ventoux,1912,"(44.18,5.28)"
Gran Paradiso,4061,"(45.5,7.25)"
Mont Blanc,4808,"(45.83,6.86)"
Grand Combin,4314,"(45.93,7.30)"
Matterhorn,4478,"(45.98,7.66)"
Monte Rosa,4634,"(45.93,7.87)"
Finsteraarhorn,4274,"(46.5,8.1)"
Piz Bernina,4048,"(46.4,9.9)"
Marmolata,3343,"(46.4,11.85)"
Grossglockner,3797,"(47.07,12.69)"
Hochgolling,2862,"(47.3,13.75)"
Triglav,2864,"(46.38,13.83)"
Grand Ballon,1424,"(47.90,7.10)"
Chasseral,1606,"(47.23,7.06)"
Crêt de la Neige,1720,"(46.17,5.94)"
Puy De Dome,1465,"(45.52,2.81)"
Puy de Sancy,1885,"(45.77,2.96)"
Hiru Erregeen Mahaia,2424,"(42.92,0.74)"
Vignemale,3298,"(42.8,0.15)"
Pico de Aneto,3404,"(42.6,0.65)"
Pica d'Estats,3143,"(42.67,1.39)"
Coma Pedrosa,2944,"(42.59,1.46)"
Croscat,786,"(42.15,2.55)"
Torre de Cerredo,2648,"(43.2,4.85)"
Torre de Estrela,1993,"(40.3,-7.6)"
Pico de Almanzor,2592,"(40.25,-5.3)"
Moncayo,2313,"(41.8,1.85)"
Mulhacen,3482,"(37.05,-3.3)"
Puig Major,1445,"(39.81,2.79)"
Rock of Gibraltar,426,"(36.12,-5.25)"
Monte Cinto,2706,"(42.4,8.9)"
Punta La Marmora,1834,"(39.97,9.3)"
Monte Capanne,1019,"(42.77,10.17)"
Monte Cimone,2165,"(44.19,10.7)"
Corno Grande,2912,"(42.5,13.55)"
Monte Amaro,2793,"(42.09,14.09)"
Maschio delle Faete,956,"(41.74,12.74)"
Vesuvio,1281,"(40.8,14.4)"
Serra Dolcedorme,2267,"(39.89,16.21)"
Montalto,1955,"(38.16,15.92)"
Etna,3323,"(37.7,15.0)"
Pizzo Carbonara,1979,"(37.89,14.025)"
Schneekoppe,1602,"(50.7,15.7)"
Gerlachovsky Stit,2655,"(49.2,20.1)"
Kékes,1014,"(47.87,20.01)"
Howerla,2061,"(48.16,25.50)"
Pietrosul,2303,"(47.59,24.64)"
Moldoveanu,2544,"(45.6,24.7)"
Botew,2376,"(42.72,24.92)"
Midžor,2169,"(43.39,22.68)"
Musala,2925,"(42.2,23.6)"
Korab,2751,"(41.4,20.3)"
Đeravica,2656,"(42.53,20.14)"
Jezerce,2694,"(42.3,19.4)"
Bobotov Kuk,2522,"(43.12,19.04)"
Cincar,2006,"(43.90,17.06)"
Dinara,1831,"(44.06,16.38)"
Vaganski Vrh,1757,"(44.37,15.50)"
Smolikas,2637,"(40.1,20.92)"
Olymp,2917,"(40.1,22.35)"
Athos,2033,"(40.15,24.35)"
Kyllini,2376,"(37.94,22.4)"
Profitis Ilias,2497,"(36.95,22.35)"
Aenos,1628,"(38.14,20.15)"
Elati,1158,"(38.72,20.65)"
Dirfi,1743,"(38.63,23.84)"
Fengari,1611,"(40.46,25.56)"
Kerkis,1433,"(37.73,26.62)"
Pilineo,1297,"(38.56,26.00)"
Pramnos,1037,"(37.61,26.25)"
Attavyros,1215,"(36.21,27.86)"
Psiloritis,2456,"(35.23,24.77)"
Olympos,1952,"(34.9,32.85)"
Pico de Teide,3718,"(28.3,-16.6)"
Pico de las Nieves,1949,"(25.95,-15.6)"
Pico de Malpaso,1501,"(27.72,-18.04)"
Garajonay,1487,"(28.11,-17.25)"
Roque de los Muchachos,2426,"(28.75,-17.9)"
Pico Ruivo,1861,"(31,-16)"
Pico,2351,"(38.5,-28.4)"
Pico da Vara,1105,"(37.79,-25.22)"
Pico da Esperança,1053,"(38.65,-28.08)"
Cabeço Gordo,1043,"(38.58,-28.71)"
Serra de Santa Bárbara,1021,"(38.73,-27.32)"
Fogo,2829,"(14.95,-24.4)"
Pico da Antónia,1394,"(15.05,-28.63)"
Jebel Moussa,842,"(35.9,-5.4)"
Monte Hacho,204,"(35.9,-5.3)"
Tidighine,2456,"(34.85,-4.5)"
Tubkhal,4167,"(31.07,-7.9)"
Djebel Aïssa,2236,"(35.84,0.5)"
Lalla Khedidja,2308,"(36.45,4.23)"
Djebel Chélia,2328,"(35.32,6.64)"
Djebel Chambi,1544,"(35.21,8.68)"
Tahat,3003,"(23.3,5.5)"
Idoukal-n-Taghès,2022,"(17.82,8.73)"
Mont Greboun,1944,"(20.0,8.6)"
Qārat as-Sabah,1200,"(27.25,17.50)"
Bikku Bitti,2267,"(22.09,19.24)"
Emi Kussi,3445,"(19.8,18.55)"
Deriba Caldera,3042,"(12.95,24.25)"
Mt. Sinai,2285,"(28.53,33.98)"
Jabal Katrina,2629,"(28.5,33.95)"
Shaiyb al-Banat,2187,"(26.98,33.49)"
Mt. Oda,2259,"(19.9,36.8)"
Hombori Tondo,1153,"(15.25,-1.68)"
Mt. Loura,1573,"(12.07,-12.08)"
Mt. Bintumani,1945,"(9.22,-11.11)"
Mt. Nimba,1752,"(7.51,-8.45)"
Aso Rock,400,"(9.05,7.5)"
Shere Hills,1829,"(9.95,9.05)"
Chappal Waddi,2419,"(7.03,11.62)"
Mt. Oku,3011,"(6.2,10.52)"
Fako,4095,"(4.2,9.2)"
Mt. Toussoro,1368,"(9.07,23.23)"
Pico Basile,3011,"(3.5,8.7)"
Pico de Sao Tome,2024,"(0.2,6.6)"
Queen Marys Peak,2062,"(-37.1,-12.3)"
Mousa Ali,2021,"(12.47,42.4)"
Jabal Hajhir,1519,"(12.57,54.03)"
Shimbiris,2460,"(10.74,47.23)"
Ras Dashen,4533,"(13.2,38.4)"
Tullu Dimtu,4389,"(6.82,39.82)"
Kinyeti,3187,"(3.95,32.9)"
Mt. Stanley,5109,"(0.4,29.9)"
Elgon,4321,"(1.1,34.55)"
Mt. Kenia,5199,"(0.15,37.3)"
Kilimanjaro,5895,"(-3.05,37.35)"
Mawenzi,5148,"(-3.1,37.45)"
Meru,4567,"(-3.2,36.8)"
Karisimbi,4507,"(-1.5,29.45)"
Mt. Heha,2684,"(-3.60,29.50)"
Mafinga,2339,"(-9.95,33.35)"
Sapitwa,3002,"(-15.95,35.59)"
Nyangani,2592,"(-18.3,32.84)"
Mt. Binga,2436,"(-19.77,33.06)"
Mt. Namuli,2419,"(-15.37,37.03)"
Moco,2620,"(-12.46,15.16)"
Brandberg,2573,"(-21.15,14.58)"
Thabana Ntlenyana,3482,"(-29.5,29.3)"
Cathkin Peak,3181,"(-29.1,29.35)"
Table Mountain,1087,"(-33.96,18.4)"
Tsaratanana,2876,"(-14,48.5)"
Tsiafajavona,2642,"(-19.3,47.2)"
Andringitra,2658,"(-22.5,47)"
Piton des Neiges,3069,"(-21.1,55.5)"
Piton de la Fournaise,2631,"(-21.2,55.7)"
Piton de la Petite Rivière Noire,828,"(-20.4,57.46)"
Karthala,2361,"(-11.75,43.35)"
Ntringui,1595,"(-12.21,44.42)"
Roman Kosch,1545,"(44.61,34.25)"
Kamen,1701,"(69.13,95.07)"
Pik Sedova,1547,"(73.45,54.89)"
Gora Pervousmotrennaya,1342,"(72.97,53.22)"
Narodnaja,1895,"(65.0,60.1)"
Tulymski Kamen,1496,"(61.14,58.93)"
Osljanka,1119,"(59.16,58.55)"
Iremel,1586,"(54.5,58.84)"
Jamantau,1640,"(54.25,58.1)"
Zachwoa,3345,"(43.7,40.2)"
Elbrus,5642,"(43.21,42.26)"
Dychtau,5204,"(43.05,43.13)"
Schchara,5200,"(43.00,43.10)"
Kasbek,5033,"(42.42,44.31)"
Bazardüzü,4466,"(41.22,47.86)"
Gamış dağı,3724,"(40.3,46.23)"
Aragaz,4090,"(40.52,44.19)"
Ararat,5165,"(39.7,44.3)"
Süphan Dağı,4058,"(38.93,42.83)"
Nemrut Dağı,2948,"(38.65,42.23)"
Kaçkar Dağı,3937,"(40.83,41.16)"
Uludağ,2543,"(40.07,29.22)"
Erciyes Dagi,3916,"(38.53,35.33)"
Hasan Dagi,3268,"(38.12,34.6)"
Demirkazik,3756,"(37.8,35.2)"
Qurnat as-Sauda,3088,"(34.3,36.1)"
Mt. Hermon,2814,"(33.41,35.85)"
Har Meron,1208,"(33.00,35.42)"
Har Ramon,1035,"(30.52,34.64)"
Jabal Umm ad Dami,1845,"(29.31,35.43)"
Jabal al-Lawz,2580,"(28.66,35.3)"
Jabal Al-qab,2512,"(20.87,40.74)"
Jabal Sawda,2985,"(18.27,42.37)"
Jabal an Nabi Shuayb,3666,"(15.28,43.97)"
Jebel Shams,3009,"(23.24,57.26)"
Damavand,5610,"(35.95,52.1)"
Alam Kuh,4848,"(36.37,50.96)"
Sabalan,4811,"(38.3,47.8)"
Cheekha Dar,3628,"(36.77,44.91)"
Zard Kuh,4550,"(32.35,50.1)"
Hazaran,4500,"(29.5,57.27)"
Taftan,3941,"(28.6,61.13)"
Jabal Shuayb,3760,"(15.5,44)"
Guru Shikhar,1722,"(24.65,72.78)"
Doddabetta,2636,"(11.4,76.74)"
Anamudi,2695,"(10.17,77.04)"
Dhupgarh,1350,"(22.45,78.33)"
Arma Konda,1680,"(18.23,82.73)"
Shillong Peak,1961,"(25.55,91.87)"
Pidurutalagala,2524,"(7,80.8)"
Khuvkhoitun,2616,"(57.92,160.67)"
Kljutschewskaja Sopka,4750,"(56.1,160.6)"
Shiveluch,3307,"(56.65,161.36)"
Ichinsky,3607,"(55.67,157.72)"
Koryaksky,3456,"(53.32,158.71)"
Alaid,2285,"(50.86,155.56)"
Chikurachki,1816,"(50.32,155.45)"
Krenizyn,1325,"(49.35,154.71)"
Stokap,1634,"(44.83,147.34)"
Tyatya,1822,"(44.35,146.25)"
Peak Pobeda,3003,"(65.18,146.00)"
Mus-Khaya,2959,"(62.60,140.94)"
Lopatin,1609,"(50.85,143.14)"
Tordoki Yani,2077,"(48.75,138.04)"
Pik BAM,3072,"(56.86,117.58)"
Zhima,1276,"(53.15,107.4)"
Mönkh Saridag,3491,"(51.72,100.61)"
Bjelucha,4506,"(49.48,86.4)"
Khüiten Peak,4374,"(49.15,87.82)"
Ikh Bogd,3957,"(45.0,100.23)"
Otgon Tenger,4008,"(47.61,97.55)"
Asralt Khairkhan,2799,"(48.46,107.41)"
Pik Semjonow-Tjan-Schanski,4895,"(42.52,74.57)"
Pik Talgar,4979,"(43.12,77.34)"
Pik Manas,4484,"(42.26,70.94)"
Jengish Chokusu,7439,"(42.03,80.12)"
Pik Chan-Tengri,7010,"(42.20,80.16)"
Pik Tandykul,5544,"(39.46,71.08)"
Tschimtarga,5489,"(39.19,68.17)"
Ayrybaba,3138,"(37.79,66.55)"
Kongur,7649,"(38.65,75.35)"
Muztagh Ata,7509,"(38.27,75.1)"
Pik Ismoil Somoni,7495,"(38.94,72.02)"
Pik Ozodi,7105,"(39.06,72.00)"
Pik Lenina,7134,"(39.35,72.90)"
Pik Revoluzija,6940,"(38.3,72.2)"
Pik Moskva,6785,"(39,71.5)"
Pik Karl-Marx,6726,"(37.16,72.5)"
Tirich Mir,7708,"(36.25,71.84)"
Noshaq,7492,"(36.43,71.83)"
Shah Fuladi,4951,"(34.64,67.62)"
Zarghun Ghar,3578,"(30.1,67.8)"
Batura Sar,7795,"(36.51,74.52)"
K2,8611,"(35.9,76.5)"
Broad Peak,8051,"(35.8,76.6)"
Gasherbrum I,8080,"(35.6,76.7)"
Gasherbrum II,8034,"(35.75,76.65)"
Saltoro Kangri,7742,"(35.4,76.85)"
Saser Kangri,7672,"(34.86,77.75)"
Nanga Parbat,8125,"(35.2,74.6)"
Nun Kun,7135,"(35.2,74.6)"
Nanda Devi,7816,"(33.97,76.02)"
Gurla Mandhata,7694,"(30.44,81.3)"
Dhaulagiri,8167,"(28.7,83.5)"
Annapurna,8091,"(28.6,83.8)"
Manaslu,8163,"(28.55,84.6)"
Shishapangma,8027,"(28.55,85.8)"
Cho Oyu,8188,"(28.35,86.65)"
Mt. Everest,8848,"(28,86.9)"
Lhotse,8516,"(28,86.9)"
Makalu,8485,"(27.9,87.1)"
Kangchendzonga,8586,"(27.7,88.1)"
Gangkhar Puensum,7570,"(28.05,90.45)"
Namcha Barwa,7782,"(29.63,95.05)"
Kailash,6638,"(31.1,81.3)"
Nyainqêntanglha,7162,"(30.37,90.58)"
Liushi Shan,7167,"(35.3,80.9)"
Ulugh Muztag,6973,"(36.4,87.4)"
Bukadaban Feng,6860,"(36.02,90.85)"
Sulamutag Feng,6245,"(37.92,87.4)"
Altun Shan Peak,5830,"(39.25,93.70)"
Qilian Shan Peak,5547,"(39.2,98.53)"
Kangzegyai,5808,"(38.5,97.72)"
Geladaindong,6621,"(33.5,91.16)"
Siguniang Shan,6250,"(31.1,102.9)"
Gongga Shan,7556,"(29.6,101.88)"
Kawagarbo,6740,"(28.44,98.68)"
Shanzidou,5596,"(27.1,100.17)"
Hkakabo Razi,5881,"(28.33,97.53)"
Saramati,3826,"(25.74,95.02)"
Nat Ma Taung,3070,"(21.23,93.9)"
Daxue Mountain,3504,"(24.11,99.64)"
Loi Leng,2651,"(22.65,98.07)"
Doi Inthanon,2565,"(18.59,98.59)"
Myinmoletkat Taung,2072,"(13.47,98.70)"
Khao Luang,1780,"(8.50,99.73)"
Tahan,2190,"(4,108)"
Phnom Aural,1813,"(12.03,104.27)"
Fansipan,3143,"(22.3,103.77)"
Phu Xai Lai Leng,2720,"(19.2,104.18)"
Phou Bia,2819,"(18.98,103.15)"
Ngọc Linh,2598,"(15.07,107.98)"
Chư Yang Sin,2405,"(12.40,108.43)"
Asahi-Dake,2290,"(43.65,142.85)"
Iwate,2038,"(39.85,141.00)"
Hotaka-Dake,3190,"(36.3,137.65)"
Kita-Dake,3193,"(35.67,138.24)"
Haku-San,2702,"(36.15,136.76)"
Fuji-San,3776,"(35.35,138.7)"
Daisen,1729,"(35.36,133.54)"
Ishizuchi-San,1982,"(33.76,133.1)"
Sobo-San,1756,"(32.82,131.34)"
Halla-San,1950,"(33.35,126.15)"
Jirisan,1915,"(35.33,127.72)"
Seoraksan,1708,"(38.12,128.47)"
Kumgangsan,1638,"(38.66,128.10)"
Paektu,2744,"(42,128.1)"
Huabo Shan,1336,"(41.11,125.04)"
Wuling Shan,2116,"(40.62,117.64)"
Wutai Shan,3061,"(39.08,113.55)"
Helan Shan,3556,"(38.8,105.9)"
Yuhuang Ding,1532,"(36.25,117.1)"
Hua Shan,2155,"(34.5,110.1)"
Taibai Shan,3750,"(33.95,107.75)"
Shennong Deng,3105,"(31.6,110.5)"
Tianzhu Shan,1760,"(31.05,116.2)"
Lian Hua Feng,1864,"(30.07,118.10)"
Jinfo Shan,2238,"(29.06,107.3)"
Fanjing Shan,2570,"(27.9,108.7)"
Huanggang Shan,2572,"(27.9,117.8)"
Huangmaojian,1930,"(27.9,119.2)"
Kitten Mountain,2142,"(25.8,110.33)"
Shikengkong,1902,"(24.9,113.0)"
Wuzhi Shan,1840,"(18.72,109.73)"
Yu Shan,3950,"(23.5,121)"
Sicapo,2360,"(18.01,120.94)"
Pulag,2922,"(16.58,120.88)"
Tapulao,2037,"(15.48,120.12)"
Pinatubo,1486,"(15.14,120.3)"
Taal,311,"(14.00,121.00)"
Banahao,2170,"(14.07,121.49)"
Mayon,2463,"(13.25,123.7)"
Mt. Halcon,2586,"(13.25,121.0)"
Mt. Guiting-Guiting,2058,"(12.41,122.57)"
Madias,2117,"(11.4,122.2)"
Kanlaon,2435,"(10.4,123.1)"
Osmeña Peak,1013,"(9.83,123.45)"
Majuyag,1303,"(11.01,124.81)"
Mantalingajan,2085,"(9.7,118.4)"
Mt. Apo,2954,"(7.0,125.25)"
Dulang-dulang,2941,"(8.1,124.92)"
Tagubud,2670,"(7.44,126.22)"
Malindang,2404,"(8.22,122.63)"
Kinabalu,4096,"(7.44,126.22)"
Murud,2423,"(3.90,115.32)"
Siho,2574,"(2.62,115.57)"
Mantam,2467,"(1.69,115.52)"
Bukit Batubrok,2240,"(1.07,114.6)"
Bukit Raya,2278,"(-0.67,112.68)"
Besar,1892,"(-2.71,115.62)"
Seulawah Agam,1810,"(5.45,95.65)"
Geureudong,2885,"(4.81,96.82)"
Leuser,3466,"(3.74,97.15)"
Sinabung,2460,"(3.17,98.39)"
Samosir Hill,1630,"(2.64,98.83)"
Toba Caldera,2170,"(2.59,99.08)"
Talakmau,2919,"(0.08,99.99)"
Marapi,2891,"(-0.37,100.47)"
Kerinci,3805,"(-1.7,101.26)"
Masurai,2933,"(-2.50,101.86)"
Dempo,3173,"(-4.01,103.13)"
Rajabasa,1281,"(-5.79,105.62)"
Krakatau,813,"(-6.1,105.4)"
Karang,1778,"(-6.27,106.05)"
Gede,2958,"(-6.78,106.98)"
Ciremai,3078,"(-6.89,108.40)"
Slamet,3428,"(-7.25,109.22)"
Merapi,2914,"(-7.5,110.4)"
Semeru,3676,"(-8.1,112.9)"
Raung,3332,"(-8.12,114.04)"
Agung,3142,"(-8.3,115.5)"
Rinjani,3726,"(-8.4,116.5)"
Tambora,2850,"(-8.24,118.0)"
Sangeang,1949,"(-8.97,119.07)"
Poco Mandasawu,2370,"(-8.65,120.45)"
Kelimutu,1639,"(-8.77,121.82)"
Wanggameti,1225,"(-10.1,120.2)"
Mutis,2963,"(-8.9,125.5)"
Tatamailau,2427,"(-9.57,124.23)"
Rantemario,3478,"(-3.38,120.05)"
Moncong Lompobatang,2874,"(-5.33,119.93)"
Buyu Balease,3016,"(-2.41,120.53)"
Fuyul Sojol,3030,"(0.58,120.20)"
Klabat,1995,"(1.45,125.03)"
Buyu Lumut,2366,"(-1.19,121.77)"
Mekongga,2779,"(-3.69,121.30)"
Gamalama,1715,"(0.8,127.33)"
Gamkonora,1635,"(1.38,127.53)"
Kapalatmada,2428,"(-3.3,126.22)"
Binaiya,3027,"(-3.1,129.3)"
Salahutu,1023,"(-3.54,128.27)"
Mt. Arfak,2955,"(1.16,133.97)"
Puncak Jaya,4884,"(-4.1,137.11)"
Puncak Trikora,4750,"(-4.26,138.68)"
Puncak Mandala,4760,"(-4.71,140.29)"
Mt. Wilhelm,4509,"(-5.8,145)"
Mt. Giluwe,4368,"(-6.05,143.9)"
Mt. Victoria,4038,"(-8.89,147.53)"
Mt. Suckling,3676,"(-9.67,149.01)"
Mt. Boising,4150,"(-5.95,146.7)"
Mt. Vineuo,2536,"(-9.3,150.2)"
Mt. Ulawun,2334,"(-5.05,151.33)"
Mt. Taron,2379,"(-4.40,152.94)"
Mt. Balbi,2715,"(-5.9,155)"
Mt. Tomanivi,1324,"(-17.63,178.01)"
Mt. Nasorolevu,1032,"(-16.62,179.38)"
Tabwemasana,1879,"(-15.35,166.75)"
Mt. Tukosmera,1084,"(-19.56,169.59)"
Mt. Yasur,361,"(-19.52,169.45)"
Silisili,1858,"(-13.6,-172.4)"
Mt. Fito,1113,"(-13.94,-171.73)"
Mont Orohena,2241,"(-17.6,-149.5)"
Mt. Tefatua,1017,"(-16.83,-151.45)"
Popomanaseu,2335,"(-9.7,160.1)"
Mt. Veve,1770,"(-7.97,157.06)"
Mt. Panié,1629,"(-20.59,164.77)"
Mauna Kea,4214,"(19.6,-155.45)"
Mauna Loa,4170,"(19.5,-155.6)"
Haleakala,3055,"(20.7,-156.25)"
Mauna Kamakou,1515,"(21.11,-156.87)"
Kaʻala,1220,"(21.51,-158.14)"
Kawaikini,1598,"(22.07,-159.49)"
Lānaihale,1026,"(20.81,-156.87)"
Mt. Kosciuszko,2228,"(-36.5,148)"
Mt. Bogong,1986,"(-37,147.5)"
Mt. Bindo,1359,"(-33.7,150.0)"
Uluru,869,"(-25.3,131)"
Mt. Zeil,1531,"(-23.6,132.7)"
Mt. Meharry,1251,"(-23.0,118.6)"
Mt. Woodroffe,1435,"(-26.3,131.8)"
Saint Mary Peak,1189,"(-31.5,138.55)"
Mt. Bartle Frere,1622,"(-17.4,145.8)"
Mt. Ossa,1617,"(-41.86,146.04)"
Mt. Cook,3724,"(-43.6,170.2)"
Mt. Aspiring,3033,"(-44.38,168.72)"
Mt. Tapuaenuku,2885,"(-42.00,173.66)"
Ruapehu,2797,"(-39.3,175.6)"
Mt. Taranaki,2518,"(-39.3,174.06)"
Barbeau Peak,2616,"(81.9,-75.0)"
Treuter Mt.,1920,"(75.3,-82.8)"
Mt. Odin,2147,"(66.55,-65.6)"
Makushin,2036,"(53.9,-166.9)"
Shishaldin,2857,"(54.75,-163.97)"
Mt. Isto,2736,"(69.2,-143.8)"
Mt. Redoubt,3108,"(60.5,-152.75)"
Denali,6193,"(63.1,-151)"
Mt. Blackburn,4996,"(61.7,-143.4)"
Mt. Bona,5005,"(61.4,-141.75)"
Mt. St.Elias,5489,"(60.3,-140.9)"
Mt. Logan,5959,"(60.6,-140.4)"
Mt. Fairweather,4663,"(58.9,-137.5)"
Birch Mountain,2062,"(59.43,-133.82)"
Mt. Ratz,3090,"(57.4,-132.3)"
Mt. Ulysses,3024,"(57.34,-124.1)"
Mt. Waddington,4019,"(51.4,-125.26)"
Mt. Robson,3954,"(52.3,-119.1)"
Mt. Columbia,3747,"(52.15,-117.44)"
Mt. Assiniboine,3618,"(50.86,-115.65)"
Golden Hinde,2195,"(49.66,-125.74)"
Granite Peak,3901,"(45,-109.5)"
Borah Peak,3859,"(44.1,-113.8)"
Harney Peak,2207,"(44,-103.4)"
Gannett Peak,4207,"(43.2,-110)"
Kings Peak,4123,"(40.5,-110.4)"
Mt. Elbert,4401,"(39.1,-106.4)"
Pikes Peak,4302,"(38.8,-105)"
Wheeler Peak,4011,"(36.55,-105.4)"
Humphreys Peak,3850,"(35.3,-111.65)"
Guadalupe Peak,2667,"(31.9,-104.85)"
Mt. Rainier,4392,"(46.85,-121.75)"
Mt. Adams,3743,"(46.2,-121.5)"
Mt. Hood,3424,"(45.2,-121.5)"
Mt. Mazama Caldera,2487,"(42.91,-122.08)"
Mt. Whitney,4418,"(36.6,-118.2)"
Boundary Peak,4006,"(37.9,-118.3)"
San Jacinto Peak,3302,"(33.8,-116.67)"
Mt. Babel,952,"(51.45,-68.7)"
Mt. Washington,1917,"(44.3,-71.3)"
Mt. Caubvick,1652,"(58.9,-63.7)"
Mt. Marcy,1629,"(44.1,-73.9)"
Mt. Mitchell,2037,"(35.4,-82.1)"
Clingmans Dome,2025,"(35.3,-83.2)"
Cerro Mohinora,3308,"(25.95,-107.05)"
Cerro San Rafael,3751,"(25.35,-100.55)"
Nevado de Colima,4330,"(19.5,-103.6)"
Iztaccihuatl,5230,"(19.2,-98.6)"
Nevado de Toluca,4690,"(19.1,-99.75)"
Citlaltepetl (Pico de Orizaba),5636,"(19.0,-97.3)"
Popocatepetl,5462,"(19.0,-98.6)"
Cerro el Nacimiento,3703,"(17.55,-100.3)"
Tajumulco,4220,"(15.0,-91.9)"
Santa María,3772,"(14.76,-91.55)"
Santa Ana,2381,"(13.85,-89.63)"
El Pital,2730,"(14.38,-89.12)"
Cerro Las Minas,2870,"(14.53,-88.68)"
Pico Mogotón,2107,"(13.77,-86.38)"
Concepcion,1700,"(11.5,-85.6)"
Irazu,3432,"(10,-83.9)"
Cerro Chirripo,3819,"(9.5,-83.5)"
Baru,3475,"(8.81,-82.54)"
Pico Turquino,1974,"(20,-76.8)"
Blue Mountain Peak,2256,"(18.1,-76.4)"
Pic la Selle,2674,"(18.37,-71.98)"
Pico Duarte,3098,"(18.3,-71.3)"
Cerro de Punta,1338,"(18.2,-66.6)"
Liamuiga,1156,"(17.37,-62.80)"
Nevis Peak,985,"(17.15,-62.58)"
Soufriere Hills,1050,"(16.7,-62.2)"
La Soufriere,1467,"(16.05,-61.65)"
Soufriere,1220,"(13.35,-61.2)"
Morne Diablotins,1447,"(15.5,-61.4)"
Pelee,1397,"(14.8,-61.15)"
Pico Cristobal Colon,5775,"(10.85,-73.7)"
Pico Bolivar,4981,"(8.6,-71.0)"
Pico Naiguatá,2765,"(10.55,-66.8)"
Cerro Tristeza,2596,"(10.1,-63.95)"
Ritacuba Blanco,5410,"(6.5,-72.3)"
Nevado del Ruiz,5389,"(4.9,-75.3)"
Nevado del Huila,5750,"(2.9,-76.0)"
Wolf,1707,"(0.3,-91.23)"
Cayambe,5796,"(0.1,-78)"
Cotopaxi,5897,"(-0.7,-78.4)"
Chimborazo,6287,"(-1.2,-78.5)"
Pico Rocarre,5187,"(-8.8,-78)"
Alpamayo,5947,"(-8.9,-77.7)"
Huascaran,6768,"(-9.1,-77.6)"
Yerupaja,6635,"(-10.3,-76.9)"
Ausangate,6336,"(-13.8,-71.2)"
Coropuna,6425,"(-15.5,-72.65)"
Ampato,6288,"(-15.8,-71.9)"
Pacha Mama,4138,"(-15.66,-69.71)"
Illampu,6368,"(-15.8,-68.5)"
Illimani,6439,"(-16.65,-67.8)"
Sajama,6542,"(-18.1,-68.9)"
Alto Toroni,5982,"(-19.75,-68.7)"
Ollagüe,5870,"(-21.3,-68.2)"
Uturuncu,6008,"(-22.27,-67.18)"
Zapaleri,5653,"(-22.8,-67.2)"
Licancabur,5920,"(-22.8,-67.9)"
Llullaillaco,6739,"(-24.7,-68.5)"
Ojos del Salado,6893,"(-27.1,-68.5)"
Monte Pissis,6795,"(-27.8,-68.85)"
Nevado de Famatina,6250,"(-29.0,-67.85)"
Aconcagua,6962,"(-32.65,-70.0)"
Nevado El Plomo,6070,"(-33.1,-70.06)"
Tupungato,6550,"(-33.35,-69.87)"
Marmolejo,6108,"(-33.75,-69.87)"
Maipo,5264,"(-34.15,-69.83)"
Descabezo Grande,3953,"(-35.6,-70.75)"
Callaqui,3164,"(-37.9,-71.45)"
Llaima,3145,"(-38.7,-71.7)"
Villarrica,2840,"(-39.4,-71.9)"
Lanín,3747,"(-39.6,-71.5)"
Tronador,3491,"(-41.05,-71.9)"
Monte San Valentin,4058,"(-46.6,-73.35)"
Cerro Torre,3128,"(-49.3,-73.1)"
Cerro Fitzroy,3406,"(-49.27,-73.04)"
Monte Darwin,2488,"(-54.75,-69.5)"
Pico da Neblina,2994,"(0.8,-66.0)"
Pico das Agulhas Negras,2791,"(-22.4,-44.65)"
Pico da Bandeira,2892,"(-20.44,-41.8)"
Pico Maior de Friburgo,2316,"(-22.35,-42.6)"
Pao de Acucar,395,"(-22.949,-43.15)"
Corcovado,710,"(-22.951,-43.2)"
