mountain,country,province
Gunnbjørn Fjeld,GL,Greenland
Newtontoppen,SVA,Svalbard
Hvannadalshnukur,IS,Iceland
Snaefell,IS,Iceland
Hekla,IS,Iceland
Katla,IS,Iceland
Haltiatunturi,SF,Lappia
Kebnekaise,S,Norrbotten
Sarektjokko,S,Norrbotten
Higravstinden,N,Nordland
Galdhoeppig,N,Oppland
Glittertind,N,Oppland
Snoehetta,N,Oppland
Ben Nevis,GB,Scotland
Snowdon,GB,Wales
Sgùrr Alasdair,GB,Scotland
Carrauntoohil,IRL,Munster
Slieve Donard,GB,Northern Ireland
Feldberg,D,Baden-Württemberg
Brocken,D,Sachsen-Anhalt
Grosser Arber,D,Bayern
Zugspitze,D,Bayern
Zugspitze,A,Tirol
Barre des Ecrins,F,Auvergne-Rhône-Alpes
Mont Ventoux,F,Provence-Alpes-Côte d'Azur
Gran Paradiso,I,Piemonte
Gran Paradiso,I,Valle d'Aosta
Mont Blanc,F,Auvergne-Rhône-Alpes
Mont Blanc,I,Valle d'Aosta
Grand Combin,CH,Valais
Matterhorn,I,Valle d'Aosta
Matterhorn,CH,Valais
Monte Rosa,I,Valle d'Aosta
Monte Rosa,I,Lombardia
Monte Rosa,CH,Valais
Finsteraarhorn,CH,Basel-Landschaft
Finsteraarhorn,CH,Valais
Piz Bernina,I,Lombardia
Piz Bernina,CH,Graubünden
Marmolata,I,Trentino-Alto Adige
Marmolata,I,Veneto
Grossglockner,A,Kärnten
Hochgolling,A,Steiermark
Hochgolling,A,Salzburg
Triglav,SLO,Slovenia
Grand Ballon,F,Grand Est
Chasseral,CH,Bern
Crêt de la Neige,F,Auvergne-Rhône-Alpes
Puy De Dome,F,Auvergne-Rhône-Alpes
Puy de Sancy,F,Auvergne-Rhône-Alpes
Hiru Erregeen Mahaia,F,Nouvelle-Aquitaine
Hiru Erregeen Mahaia,E,Euskadi
Hiru Erregeen Mahaia,E,Navarra
Vignemale,F,Occitanie
Vignemale,E,Aragón
Pico de Aneto,E,Aragón
Pica d'Estats,E,Catalunya
Coma Pedrosa,AND,Andorra
Coma Pedrosa,E,Catalunya
Croscat,E,Catalunya
Torre de Cerredo,E,Asturias
Torre de Cerredo,E,Castilla y León
Torre de Estrela,P,Guarda
Pico de Almanzor,E,Castilla y León
Moncayo,E,Aragón
Moncayo,E,Castilla y León
Mulhacen,E,Andalucía
Puig Major,E,Illes Balears
Rock of Gibraltar,GBZ,Gibraltar
Monte Cinto,F,Corse
Punta La Marmora,I,Sardegna
Monte Capanne,I,Toscana
Monte Cimone,I,Emilia-Romagna
Corno Grande,I,Abruzzo
Monte Amaro,I,Abruzzo
Maschio delle Faete,I,Lazio
Vesuvio,I,Campania
Serra Dolcedorme,I,Basilicata
Serra Dolcedorme,I,Calabria
Montalto,I,Calabria
Etna,I,Sicilia
Pizzo Carbonara,I,Sicilia
Schneekoppe,CZ,Královéhradecký
Schneekoppe,PL,Dolnośląskie
Gerlachovsky Stit,SK,Prešovský
Kékes,H,Heves
Howerla,UA,Ivano-Frankivska
Howerla,UA,Zakarpatska
Pietrosul,RO,Maramureş
Moldoveanu,RO,Argeş
Moldoveanu,RO,Braşov
Moldoveanu,RO,Sibiu
Botew,BG,Bulgaria
Midžor,SRB,Serbia
Midžor,BG,Bulgaria
Musala,BG,Bulgaria
Korab,AL,Albania
Korab,MK,North Macedonia
Đeravica,KOS,Kosovo
Jezerce,AL,Albania
Bobotov Kuk,MNE,Montenegro
Cincar,BIH,Federacija Bosne i Hercegovine
Dinara,HR,Croatia
Vaganski Vrh,HR,Croatia
Smolikas,GR,Ipeiroy
Olymp,GR,Kentrikis Makedonias
Olymp,GR,Thessalias
Athos,GR,Aghion Oros
Kyllini,GR,Peloponnisos
Profitis Ilias,GR,Peloponnisos
Aenos,GR,Ionion Nison
Elati,GR,Ionion Nison
Dirfi,GR,Stereas Elladas
Fengari,GR,Boreioy Aigaioy
Kerkis,GR,Boreioy Aigaioy
Pilineo,GR,Boreioy Aigaioy
Pramnos,GR,Boreioy Aigaioy
Attavyros,GR,Notioy Aigaioy
Psiloritis,GR,Kritis
Olympos,CY,Cyprus
Pico de Teide,E,Canarias
Pico de las Nieves,E,Canarias
Pico de Malpaso,E,Canarias
Garajonay,E,Canarias
Roque de los Muchachos,E,Canarias
Pico Ruivo,P,Madeira
Pico,P,Azores
Pico da Vara,P,Azores
Pico da Esperança,P,Azores
Cabeço Gordo,P,Azores
Serra de Santa Bárbara,P,Azores
Fogo,CV,Cape Verde
Pico da Antónia,CV,Cape Verde
Jebel Moussa,MA,Tanger Tetouan
Monte Hacho,CEU,Ceuta
Tidighine,MA,Taza Al Hoceima Taounate
Tidighine,MA,Tanger Tetouan
Tubkhal,MA,Souss Massa Daraa
Tubkhal,MA,Marrakech Tensift Al Haouz
Djebel Aïssa,DZ,Algeria
Lalla Khedidja,DZ,Algeria
Djebel Chélia,DZ,Algeria
Djebel Chambi,TN,Tunisia
Tahat,DZ,Algeria
Idoukal-n-Taghès,RN,Agadez
Mont Greboun,RN,Agadez
Qārat as-Sabah,LAR,Libya
Bikku Bitti,LAR,Libya
Emi Kussi,TCH,Chad
Deriba Caldera,SUD,Wasaṭ Dārfūr
Mt. Sinai,ET,Egypt
Jabal Katrina,ET,Egypt
Shaiyb al-Banat,ET,Egypt
Mt. Oda,SUD,Al-Baḥr al-Aḥmar
Hombori Tondo,RMM,Mopti
Mt. Loura,RG,Guinea
Mt. Bintumani,SLE,Sierra Leone
Mt. Nimba,RG,Guinea
Mt. Nimba,LB,Liberia
Mt. Nimba,CI,Montagnes
Aso Rock,NGR,Abuja
Shere Hills,NGR,Plateau
Chappal Waddi,NGR,Taraba
Chappal Waddi,CAM,Adamaoua
Mt. Oku,CAM,Nord-Ouest
Fako,CAM,Sud-Ouest
Mt. Toussoro,RCA,Central African Republic
Pico Basile,GQ,Insular
Pico de Sao Tome,STP,Sao Tome and Principe
Queen Marys Peak,HELX,Saint Helena
Mousa Ali,DJI,Djibouti
Mousa Ali,ETH,Afar
Mousa Ali,ER,Eritrea
Jabal Hajhir,YE,Yemen
Shimbiris,SO,Somalia
Ras Dashen,ETH,Amhara
Tullu Dimtu,ETH,Oromia
Kinyeti,SSD,South Sudan
Kinyeti,EAU,Northern
Mt. Stanley,CGO,Nord-Kivu
Mt. Stanley,EAU,Western
Elgon,EAU,Eastern
Elgon,EAK,Kenya
Mt. Kenia,EAK,Kenya
Kilimanjaro,EAT,Kilimanjaro
Mawenzi,EAT,Kilimanjaro
Meru,EAT,Arusha
Karisimbi,CGO,Nord-Kivu
Karisimbi,RWA,Rwanda
Mt. Heha,BI,Burundi
Mafinga,Z,Muchinga
Mafinga,MW,Malawi
Sapitwa,MW,Malawi
Nyangani,ZW,Zimbabwe
Mt. Binga,MOC,Manica
Mt. Binga,ZW,Zimbabwe
Mt. Namuli,MOC,Zambézia
Mt. Namuli,ZW,Zimbabwe
Moco,ANG,Huambo
Brandberg,NAM,Namibia
Thabana Ntlenyana,LS,Lesotho
Cathkin Peak,RSA,KwaZulu-Natal
Table Mountain,RSA,Western Cape
Tsaratanana,RM,Madagascar
Tsiafajavona,RM,Madagascar
Andringitra,RM,Madagascar
Piton des Neiges,RE,Reunion
Piton de la Fournaise,RE,Reunion
Piton de la Petite Rivière Noire,MS,Mauritius
Karthala,COM,Comoros
Ntringui,COM,Comoros
Roman Kosch,UA,Krym
Kamen,R,Krasnoyarsk
Pik Sedova,R,Arkhangelskaya
Gora Pervousmotrennaya,R,Arkhangelskaya
Narodnaja,R,Komi
Tulymski Kamen,R,Permskij
Osljanka,R,Permskij
Iremel,R,Bashkortostan
Jamantau,R,Bashkortostan
Zachwoa,R,Dagestan
Elbrus,R,Kabardino-Balkarskaya
Dychtau,R,Kabardino-Balkarskaya
Schchara,R,Kabardino-Balkarskaya
Schchara,GE,Georgia
Kasbek,R,North Ossetia-Alania
Kasbek,GE,Georgia
Bazardüzü,R,Dagestan
Bazardüzü,AZ,Azerbaijan
Gamış dağı,AZ,Azerbaijan
Aragaz,ARM,Armenia
Ararat,TR,Ağrı
Ararat,TR,Iğdır
Süphan Dağı,TR,Bitlis
Nemrut Dağı,TR,Bitlis
Kaçkar Dağı,TR,Rize
Uludağ,TR,Bursa
Erciyes Dagi,TR,Kayseri
Hasan Dagi,TR,Aksaray
Demirkazik,TR,Niğde
Qurnat as-Sauda,RL,Lebanon
Mt. Hermon,RL,Lebanon
Mt. Hermon,SYR,Al Qunaytirah
Mt. Hermon,SYR,Rif Dimashq
Har Meron,IL,HaZafon
Har Ramon,IL,HaDarom
Jabal Umm ad Dami,JOR,Jordan
Jabal al-Lawz,SA,Tabouk
Jabal Al-qab,SA,Makkah Al-Mokarramah
Jabal Sawda,SA,Aseer
Jabal an Nabi Shuayb,YE,Yemen
Jebel Shams,OM,Oman
Damavand,IR,Mazandaran
Alam Kuh,IR,Mazandaran
Sabalan,IR,East Azarbayejan
Sabalan,IR,Ardebil
Cheekha Dar,IRQ,Arbil
Cheekha Dar,IR,West Azarbayejan
Zard Kuh,IR,Chaharmahal and Bakhtiyari
Hazaran,IR,Kerman
Taftan,IR,Sistan and Baluchestan
Jabal Shuayb,YE,Yemen
Guru Shikhar,IND,Rajasthan
Doddabetta,IND,Tamil Nadu
Anamudi,IND,Kerala
Dhupgarh,IND,Madhya Pradesh
Arma Konda,IND,Andhra Pradesh
Shillong Peak,IND,Meghalaya
Pidurutalagala,CL,Sri Lanka
Khuvkhoitun,R,Kamchatka
Kljutschewskaja Sopka,R,Kamchatka
Shiveluch,R,Kamchatka
Ichinsky,R,Kamchatka
Koryaksky,R,Kamchatka
Alaid,R,Sakhalin
Chikurachki,R,Sakhalin
Krenizyn,R,Sakhalin
Stokap,R,Sakhalin
Tyatya,R,Sakhalin
Peak Pobeda,R,Sakha
Mus-Khaya,R,Sakha
Lopatin,R,Sakhalin
Tordoki Yani,R,Khabarovskiy
Pik BAM,R,Zabaykalskiy
Zhima,R,Buryatiya
Mönkh Saridag,R,Buryatiya
Mönkh Saridag,MNG,Mongolia
Bjelucha,R,Altay
Bjelucha,KZ,East-Kazakhstan
Khüiten Peak,MNG,Mongolia
Khüiten Peak,CN,Xinjiang
Ikh Bogd,MNG,Mongolia
Otgon Tenger,MNG,Mongolia
Asralt Khairkhan,MNG,Mongolia
Pik Semjonow-Tjan-Schanski,KG,Kyrgyzstan
Pik Talgar,KZ,Almaty
Pik Manas,UZ,Toshkent
Pik Manas,KG,Kyrgyzstan
Pik Manas,KZ,Zhambyl
Jengish Chokusu,KG,Kyrgyzstan
Jengish Chokusu,CN,Xinjiang
Pik Chan-Tengri,KG,Kyrgyzstan
Pik Chan-Tengri,KZ,Almaty
Pik Chan-Tengri,CN,Xinjiang
Pik Tandykul,TJ,Regions of Republican Subordination
Pik Tandykul,KG,Kyrgyzstan
Tschimtarga,TJ,Sughd
Ayrybaba,TM,Lebap
Ayrybaba,UZ,Surkhandarya
Kongur,CN,Xinjiang
Muztagh Ata,CN,Xinjiang
Pik Ismoil Somoni,TJ,Gorno-Badakhshan
Pik Ozodi,TJ,Gorno-Badakhshan
Pik Lenina,TJ,Gorno-Badakhshan
Pik Lenina,KG,Kyrgyzstan
Pik Revoluzija,TJ,Gorno-Badakhshan
Pik Moskva,TJ,Gorno-Badakhshan
Pik Karl-Marx,TJ,Gorno-Badakhshan
Tirich Mir,PK,Khyber Pakhtunkhwa
Noshaq,AFG,Afghanistan
Noshaq,PK,Khyber Pakhtunkhwa
Shah Fuladi,AFG,Afghanistan
Zarghun Ghar,PK,Balochistan
Batura Sar,PK,Gilgit-Baltistan
K2,PK,Gilgit-Baltistan
K2,CN,Xinjiang
Broad Peak,PK,Gilgit-Baltistan
Broad Peak,CN,Xinjiang
Gasherbrum I,PK,Gilgit-Baltistan
Gasherbrum I,CN,Xinjiang
Gasherbrum II,PK,Gilgit-Baltistan
Gasherbrum II,CN,Xinjiang
Saltoro Kangri,PK,Gilgit-Baltistan
Saltoro Kangri,IND,Jammu and Kashmir
Saser Kangri,IND,Jammu and Kashmir
Nanga Parbat,PK,Gilgit-Baltistan
Nun Kun,IND,Jammu and Kashmir
Nanda Devi,IND,Uttarakhand
Gurla Mandhata,CN,Xizang
Dhaulagiri,NEP,Nepal
Annapurna,NEP,Nepal
Manaslu,NEP,Nepal
Shishapangma,CN,Xizang
Cho Oyu,NEP,Nepal
Cho Oyu,CN,Xizang
Mt. Everest,NEP,Nepal
Mt. Everest,CN,Xizang
Lhotse,NEP,Nepal
Lhotse,CN,Xizang
Makalu,NEP,Nepal
Makalu,CN,Xizang
Kangchendzonga,IND,Sikkim
Kangchendzonga,NEP,Nepal
Gangkhar Puensum,BHT,Bhutan
Namcha Barwa,CN,Xizang
Kailash,CN,Xizang
Nyainqêntanglha,CN,Xizang
Liushi Shan,CN,Xinjiang
Liushi Shan,CN,Xizang
Ulugh Muztag,CN,Xinjiang
Ulugh Muztag,CN,Xizang
Bukadaban Feng,CN,Qinghai
Bukadaban Feng,CN,Xinjiang
Sulamutag Feng,CN,Xinjiang
Altun Shan Peak,CN,Gansu
Qilian Shan Peak,CN,Gansu
Kangzegyai,CN,Qinghai
Geladaindong,CN,Qinghai
Geladaindong,CN,Xizang
Siguniang Shan,CN,Sichuan
Gongga Shan,CN,Sichuan
Kawagarbo,CN,Yunnan
Kawagarbo,CN,Xizang
Shanzidou,CN,Yunnan
Hkakabo Razi,MYA,Kachin
Saramati,IND,Nagaland
Saramati,MYA,Sagaing
Nat Ma Taung,MYA,Chin
Daxue Mountain,CN,Yunnan
Loi Leng,MYA,Shan
Doi Inthanon,THA,Thailand
Myinmoletkat Taung,MYA,Tanintharyi
Khao Luang,THA,Thailand
Tahan,MAL,Kelantan
Tahan,MAL,Pahang
Phnom Aural,K,Cambodia
Fansipan,VN,Northern Midlands and Mountains
Phu Xai Lai Leng,VN,North and South Central Coast
Phu Xai Lai Leng,LAO,Laos
Phou Bia,LAO,Laos
Ngọc Linh,VN,Central Highlands
Chư Yang Sin,VN,Central Highlands
Asahi-Dake,J,Hokkaido
Iwate,J,Iwate
Hotaka-Dake,J,Nagano
Hotaka-Dake,J,Gifu
Kita-Dake,J,Yamanashi
Haku-San,J,Ishikawa
Haku-San,J,Fukui
Haku-San,J,Gifu
Fuji-San,J,Yamanashi
Fuji-San,J,Shizuoka
Daisen,J,Tottori
Ishizuchi-San,J,Ehime
Sobo-San,J,Oita
Halla-San,ROK,South Korea
Jirisan,ROK,South Korea
Seoraksan,ROK,South Korea
Kumgangsan,KP,North Korea
Paektu,CN,Jilin
Paektu,KP,North Korea
Huabo Shan,CN,Liaoning
Wuling Shan,CN,Hebei
Wuling Shan,CN,Beijing
Wutai Shan,CN,Shanxi
Helan Shan,CN,Nei Mongol
Helan Shan,CN,Ningxia
Yuhuang Ding,CN,Shandong
Hua Shan,CN,Shaanxi
Taibai Shan,CN,Shaanxi
Shennong Deng,CN,Hubei
Tianzhu Shan,CN,Anhui
Lian Hua Feng,CN,Anhui
Jinfo Shan,CN,Chongqing
Fanjing Shan,CN,Fujian
Fanjing Shan,CN,Jiangxi
Huanggang Shan,CN,Guizhou
Huangmaojian,CN,Zhejiang
Kitten Mountain,CN,Guangxi
Shikengkong,CN,Guangdong
Shikengkong,CN,Hunan
Wuzhi Shan,CN,Hainan
Yu Shan,RC,Taiwan
Sicapo,RP,Ilocos
Pulag,RP,Ilocos
Pulag,RP,Cordillera
Tapulao,RP,Central Luzon
Pinatubo,RP,Central Luzon
Taal,RP,Calabarzon
Banahao,RP,Calabarzon
Mayon,RP,Bicol
Mt. Halcon,RP,Mimaropa
Mt. Guiting-Guiting,RP,Mimaropa
Madias,RP,Western Visayas
Kanlaon,RP,Western Visayas
Kanlaon,RP,Central Visayas
Osmeña Peak,RP,Central Visayas
Majuyag,RP,Eastern Visayas
Mantalingajan,RP,Mimaropa
Mt. Apo,RP,Davao
Mt. Apo,RP,Soccsksargen
Dulang-dulang,RP,Northern Mindanao
Tagubud,RP,Davao
Malindang,RP,Davao
Kinabalu,MAL,Sabah
Murud,MAL,Sarawak
Siho,RI,Kalimantan Timur
Mantam,RI,Kalimantan Utara
Bukit Batubrok,RI,Kalimantan Timur
Bukit Raya,RI,Kalimantan Barat
Bukit Raya,RI,Kalimantan Tengah
Besar,RI,Kalimantan Selatan
Seulawah Agam,RI,Aceh
Geureudong,RI,Aceh
Leuser,RI,Aceh
Sinabung,RI,Sumatera Utara
Samosir Hill,RI,Sumatera Utara
Toba Caldera,RI,Sumatera Utara
Talakmau,RI,Sumatera Barat
Marapi,RI,Sumatera Barat
Kerinci,RI,Sumatera Barat
Masurai,RI,Jambi
Dempo,RI,Sumatera Selatan
Rajabasa,RI,Lampung
Krakatau,RI,Lampung
Karang,RI,Banten
Gede,RI,Jawa Barat
Ciremai,RI,Jawa Barat
Slamet,RI,Jawa Tengah
Merapi,RI,Jawa Tengah
Semeru,RI,Jawa Timur
Raung,RI,Jawa Timur
Agung,RI,Bali
Rinjani,RI,Nusa Tenggara Barat
Tambora,RI,Nusa Tenggara Barat
Sangeang,RI,Nusa Tenggara Barat
Poco Mandasawu,RI,Nusa Tenggara Timur
Kelimutu,RI,Nusa Tenggara Timur
Wanggameti,RI,Nusa Tenggara Timur
Mutis,RI,Nusa Tenggara Timur
Tatamailau,TL,Timor-Leste
Rantemario,RI,Sulawesi Selatan
Moncong Lompobatang,RI,Sulawesi Selatan
Buyu Balease,RI,Sulawesi Selatan
Fuyul Sojol,RI,Sulawesi Tengah
Klabat,RI,Sulawesi Utara
Buyu Lumut,RI,Sulawesi Tengah
Mekongga,RI,Sulawesi Tenggara
Gamalama,RI,Maluku Utara
Gamkonora,RI,Maluku Utara
Kapalatmada,RI,Maluku
Binaiya,RI,Maluku
Salahutu,RI,Maluku
Mt. Arfak,RI,Papua Barat
Puncak Jaya,RI,Papua
Puncak Trikora,RI,Papua
Puncak Mandala,RI,Papua
Mt. Wilhelm,PNG,North
Mt. Giluwe,PNG,South
Mt. Victoria,PNG,South
Mt. Suckling,PNG,South
Mt. Boising,PNG,North
Mt. Vineuo,PNG,South
Mt. Ulawun,PNG,North
Mt. Taron,PNG,North
Mt. Balbi,PNG,Bougainville
Mt. Tomanivi,FJI,Fiji
Mt. Nasorolevu,FJI,Fiji
Tabwemasana,VU,Vanuatu
Mt. Tukosmera,VU,Vanuatu
Mt. Yasur,VU,Vanuatu
Silisili,WS,Samoa
Mt. Fito,WS,Samoa
Mont Orohena,PF,French Polynesia
Mt. Tefatua,PF,French Polynesia
Popomanaseu,SOL,Solomon Islands
Mt. Veve,SOL,Solomon Islands
Mt. Panié,NCL,New Caledonia
Mauna Kea,USA,Hawaii
Mauna Loa,USA,Hawaii
Haleakala,USA,Hawaii
Mauna Kamakou,USA,Hawaii
Kaʻala,USA,Hawaii
Kawaikini,USA,Hawaii
Lānaihale,USA,Hawaii
Mt. Kosciuszko,AUS,New South Wales
Mt. Bogong,AUS,Victoria
Mt. Bindo,AUS,New South Wales
Uluru,AUS,Northern Territory
Mt. Zeil,AUS,Northern Territory
Mt. Meharry,AUS,Western Australia
Mt. Woodroffe,AUS,South Australia
Saint Mary Peak,AUS,South Australia
Mt. Bartle Frere,AUS,Queensland
Mt. Ossa,AUS,Tasmania
Mt. Cook,NZ,New Zealand
Mt. Aspiring,NZ,New Zealand
Mt. Tapuaenuku,NZ,New Zealand
Ruapehu,NZ,New Zealand
Mt. Taranaki,NZ,New Zealand
Barbeau Peak,CDN,Nunavut
Treuter Mt.,CDN,Nunavut
Mt. Odin,CDN,Nunavut
Makushin,USA,Alaska
Shishaldin,USA,Alaska
Mt. Isto,USA,Alaska
Mt. Redoubt,USA,Alaska
Denali,USA,Alaska
Mt. Blackburn,USA,Alaska
Mt. Bona,CDN,Saskatchewan
Mt. Bona,USA,Alaska
Mt. St.Elias,CDN,Yukon
Mt. St.Elias,USA,Alaska
Mt. Logan,CDN,Yukon
Mt. Fairweather,CDN,British Columbia
Mt. Fairweather,USA,Alaska
Birch Mountain,CDN,British Columbia
Mt. Ratz,CDN,British Columbia
Mt. Ulysses,CDN,British Columbia
Mt. Waddington,CDN,British Columbia
Mt. Robson,CDN,British Columbia
Mt. Columbia,CDN,Alberta
Mt. Columbia,CDN,British Columbia
Mt. Assiniboine,CDN,British Columbia
Golden Hinde,CDN,British Columbia
Granite Peak,USA,Montana
Borah Peak,USA,Idaho
Harney Peak,USA,South Dakota
Gannett Peak,USA,Wyoming
Kings Peak,USA,Utah
Mt. Elbert,USA,Colorado
Pikes Peak,USA,Colorado
Wheeler Peak,USA,New Mexico
Humphreys Peak,USA,Arizona
Guadalupe Peak,USA,Texas
Mt. Rainier,USA,Washington
Mt. Adams,USA,Washington
Mt. Hood,USA,Oregon
Mt. Mazama Caldera,USA,Oregon
Mt. Whitney,USA,California
Boundary Peak,USA,California
Boundary Peak,USA,Nevada
San Jacinto Peak,USA,California
Mt. Babel,CDN,Quebec
Mt. Washington,USA,New Hampshire
Mt. Caubvick,CDN,Newfoundland and Labrador
Mt. Caubvick,CDN,Quebec
Mt. Marcy,USA,New York
Mt. Mitchell,USA,North Carolina
Clingmans Dome,USA,Tennessee
Cerro Mohinora,MEX,Chihuahua
Cerro San Rafael,MEX,Coahuila
Nevado de Colima,MEX,Jalisco
Iztaccihuatl,MEX,Puebla
Nevado de Toluca,MEX,"México, Estado de"
Citlaltepetl (Pico de Orizaba),MEX,Puebla
Citlaltepetl (Pico de Orizaba),MEX,Veracruz
Popocatepetl,MEX,"México, Estado de"
Popocatepetl,MEX,Morelos
Popocatepetl,MEX,Puebla
Cerro el Nacimiento,MEX,Guerrero
Tajumulco,GCA,Guatemala
Santa María,GCA,Guatemala
Santa Ana,ES,El Salvador
El Pital,ES,El Salvador
El Pital,HN,Ocotepeque
Cerro Las Minas,ES,El Salvador
Cerro Las Minas,HN,Lempira
Pico Mogotón,HN,El Paraíso
Pico Mogotón,NIC,Nicaragua
Concepcion,NIC,Nicaragua
Irazu,CR,Cartago
Cerro Chirripo,CR,Cartago
Cerro Chirripo,CR,Limón
Baru,PA,Chiriquí
Pico Turquino,C,Granma
Pico Turquino,C,Santiago de Cuba
Blue Mountain Peak,JA,Jamaica
Pic la Selle,RH,Haiti
Pico Duarte,DOM,Dominican Republic
Cerro de Punta,PR,Puerto Rico
Liamuiga,KN,Saint Kitts and Nevis
Nevis Peak,KN,Saint Kitts and Nevis
Soufriere Hills,MNTS,Montserrat
La Soufriere,GP,Guadeloupe
Soufriere,WV,Saint Vincent and the Grenadines
Morne Diablotins,WD,Dominica
Pelee,MQ,Martinique
Pico Cristobal Colon,CO,Magdalena
Pico Bolivar,YV,Mérida
Pico Naiguatá,YV,Miranda
Pico Naiguatá,YV,Vargas
Cerro Tristeza,YV,Anzoátegui
Cerro Tristeza,YV,Monagas
Cerro Tristeza,YV,Sucre
Ritacuba Blanco,CO,Boyacá
Nevado del Ruiz,CO,Chocó
Nevado del Ruiz,CO,Risaralda
Nevado del Huila,CO,Huila
Wolf,EC,Ecuador
Cayambe,EC,Ecuador
Cotopaxi,EC,Ecuador
Chimborazo,EC,Ecuador
Pico Rocarre,PE,Ancash
Alpamayo,PE,Ancash
Huascaran,PE,Ancash
Yerupaja,PE,Ancash
Ausangate,PE,Cusco
Coropuna,PE,Arequipa
Ampato,PE,Arequipa
Pacha Mama,PE,Puno
Illampu,BOL,La Paz
Illimani,BOL,La Paz
Sajama,BOL,Oruro
Alto Toroni,BOL,Potosí
Alto Toroni,RCH,Tarapacá
Ollagüe,BOL,Potosí
Ollagüe,RCH,Antofagasta
Uturuncu,BOL,Potosí
Zapaleri,BOL,Potosí
Zapaleri,RCH,Antofagasta
Zapaleri,RA,Jujuy
Licancabur,BOL,Potosí
Licancabur,RCH,Antofagasta
Llullaillaco,RCH,Antofagasta
Llullaillaco,RA,Tucumán
Ojos del Salado,RCH,Atacama
Ojos del Salado,RA,Tucumán
Monte Pissis,RA,La Rioja
Monte Pissis,RA,Tucumán
Nevado de Famatina,RA,La Rioja
Aconcagua,RA,Mendoza
Nevado El Plomo,RCH,Santiago
Nevado El Plomo,RA,Mendoza
Tupungato,RA,Mendoza
Marmolejo,RCH,Santiago
Marmolejo,RA,Mendoza
Maipo,RCH,Santiago
Maipo,RA,Mendoza
Descabezo Grande,RCH,Maule
Callaqui,RCH,Bío-Bío
Llaima,RCH,Araucanía
Villarrica,RCH,Araucanía
Lanín,RCH,Araucanía
Lanín,RA,Neuquén
Tronador,RCH,Lagos
Tronador,RA,Río Negro
Monte San Valentin,RCH,Aysén
Cerro Torre,RCH,Magallanes
Cerro Torre,RA,Santa Cruz
Cerro Fitzroy,RCH,Magallanes
Cerro Fitzroy,RA,Santa Cruz
Monte Darwin,RCH,Magallanes
Monte Darwin,RA,Tierra del Fuego
Pico da Neblina,YV,Amazonas
Pico da Neblina,BR,Amazonas
Pico das Agulhas Negras,BR,Minas Gerais
Pico das Agulhas Negras,BR,Rio de Janeiro
Pico da Bandeira,BR,Espírito Santo
Pico da Bandeira,BR,Minas Gerais
Pico Maior de Friburgo,BR,Rio de Janeiro
Pao de Acucar,BR,Rio de Janeiro
Corcovado,BR,Rio de Janeiro
