island,sea
Svalbard,Norwegian Sea
Svalbard,Greenland Sea
Svalbard,Arctic Ocean
Svalbard,Barents Sea
Greenland,Atlantic Ocean
Greenland,Greenland Sea
Greenland,Arctic Ocean
Greenland,Labrador Sea
Greenland,Baffin Bay
Hans Island,Arctic Ocean
Iceland,Atlantic Ocean
Iceland,Norwegian Sea
Iceland,Greenland Sea
Austvågøy,Norwegian Sea
Streymoy,Atlantic Ocean
Streymoy,Norwegian Sea
Ireland,Atlantic Ocean
Ireland,Irish Sea
Great Britain,Atlantic Ocean
Great Britain,The Channel
Great Britain,Irish Sea
Great Britain,North Sea
Shetland Mainland,North Sea
Shetland Mainland,Norwegian Sea
Orkney Mainland,North Sea
South Ronaldsay,North Sea
Hoy,North Sea
Westray,North Sea
Barra,Atlantic Ocean
South Uist,Atlantic Ocean
Benbecula,Atlantic Ocean
North Uist,Atlantic Ocean
Lewis and Harris,Atlantic Ocean
Skye,Atlantic Ocean
Rhum,Atlantic Ocean
Mull,Atlantic Ocean
Tiree,Atlantic Ocean
Islay,Atlantic Ocean
Jura,Atlantic Ocean
Arran,Atlantic Ocean
Isle of Man,Irish Sea
Anglesey,Irish Sea
Isle of Wight,The Channel
Guernsey,The Channel
Jersey,The Channel
Gotland,Baltic Sea
Öland,Baltic Sea
Åland,Baltic Sea
Hiumaa,Baltic Sea
Ösel,Baltic Sea
Seeland,Kattegat
Seeland,Baltic Sea
Fünen,Kattegat
Fünen,Baltic Sea
Langeland,Baltic Sea
Falster,Baltic Sea
Lolland,Baltic Sea
Bornholm,Baltic Sea
Fehmarn,Baltic Sea
Rügen,Baltic Sea
Usedom,Baltic Sea
Helgoland,North Sea
Sylt,North Sea
Föhr,North Sea
Amrum,North Sea
Pellworm,North Sea
Wangerooge,North Sea
Spiekeroog,North Sea
Langeoog,North Sea
Baltrum,North Sea
Norderney,North Sea
Juist,North Sea
Borkum,North Sea
Schiermonnikoog,North Sea
Ameland,North Sea
Terschelling,North Sea
Vlieland,North Sea
Texel,North Sea
Krk,Mediterranean Sea
Cres,Mediterranean Sea
Brač,Mediterranean Sea
Korčula,Mediterranean Sea
Korfu,Mediterranean Sea
Lefkas,Mediterranean Sea
Kefallinia,Mediterranean Sea
Zakynthos,Mediterranean Sea
Euboea,Mediterranean Sea
Samothraki,Mediterranean Sea
Lesbos,Mediterranean Sea
Chios,Mediterranean Sea
Samos,Mediterranean Sea
Ikaria,Mediterranean Sea
Kos,Mediterranean Sea
Rhodos,Mediterranean Sea
Syros,Mediterranean Sea
Mykonos,Mediterranean Sea
Crete,Mediterranean Sea
Cyprus,Mediterranean Sea
Corse,Mediterranean Sea
Elba,Mediterranean Sea
Sardegna,Mediterranean Sea
Alicudi,Mediterranean Sea
Filicudi,Mediterranean Sea
Salina,Mediterranean Sea
Lipari,Mediterranean Sea
Vulcano,Mediterranean Sea
Panarea,Mediterranean Sea
Stromboli,Mediterranean Sea
Sicilia,Mediterranean Sea
Lampedusa,Mediterranean Sea
Linosa,Mediterranean Sea
Malta,Mediterranean Sea
Gozo,Mediterranean Sea
Djerba,Mediterranean Sea
Menorca,Mediterranean Sea
Mallorca,Mediterranean Sea
Ibiza,Mediterranean Sea
Formentera,Mediterranean Sea
Lanzarote,Atlantic Ocean
Fuerteventura,Atlantic Ocean
Gran Canaria,Atlantic Ocean
Teneriffa,Atlantic Ocean
Gomera,Atlantic Ocean
Hierro,Atlantic Ocean
La Palma,Atlantic Ocean
Madeira,Atlantic Ocean
Porto Santo,Atlantic Ocean
Sao Miguel,Atlantic Ocean
Santa Maria,Atlantic Ocean
Terceira,Atlantic Ocean
Sao Jorge,Atlantic Ocean
Pico,Atlantic Ocean
Faial,Atlantic Ocean
Graciosa,Atlantic Ocean
Flores (Azores),Atlantic Ocean
Corvo,Atlantic Ocean
Santiago,Atlantic Ocean
Fogo,Atlantic Ocean
St. Mary's Island,Atlantic Ocean
Sao Tome,Atlantic Ocean
Principe,Atlantic Ocean
Bioko,Atlantic Ocean
Saint Helena,Atlantic Ocean
Ascension,Atlantic Ocean
Tristan Da Cunha,Atlantic Ocean
West Falkland,Atlantic Ocean
East Falkland,Atlantic Ocean
Bahrain,Persian Gulf
Khark,Persian Gulf
Qeshm,Gulf of Oman
Qeshm,Persian Gulf
Christmas Island,Indian Ocean
Pulau Panjang,Indian Ocean
Male,Indian Ocean
Salsette,Arabian Sea
Kavaratti,Arabian Sea
Sri Lanka,Indian Ocean
Sri Lanka,Gulf of Bengal
South Andaman Island,Gulf of Bengal
South Andaman Island,Andaman Sea
Sokotra,Indian Ocean
Sokotra,Arabian Sea
Sokotra,Gulf of Aden
Unguja,Indian Ocean
Pemba,Indian Ocean
Mafia,Indian Ocean
Mahe,Indian Ocean
Grand Comoro,Indian Ocean
Anjouan,Indian Ocean
Mohéli,Indian Ocean
Mayotte,Indian Ocean
Reunion,Indian Ocean
Mauritius,Indian Ocean
Madagaskar,Indian Ocean
Novaya Zemlya Severny Island,Arctic Ocean
Novaya Zemlya Severny Island,Barents Sea
Novaya Zemlya Severny Island,Kara Sea
Novaya Zemlya Yuzhny Island,Barents Sea
Novaya Zemlya Yuzhny Island,Kara Sea
Kotelny Island,Arctic Ocean
Kotelny Island,Laptev Sea
Kotelny Island,East Sibirian Sea
Wrangel Island,Arctic Ocean
Wrangel Island,East Sibirian Sea
Wrangel Island,Chukchi Sea
Atlasov,Sea of Okhotsk
Paramushir,Pacific Ocean
Paramushir,Sea of Okhotsk
Onekotan,Pacific Ocean
Onekotan,Sea of Okhotsk
Iturup,Pacific Ocean
Iturup,Sea of Okhotsk
Kunashir,Pacific Ocean
Kunashir,Sea of Okhotsk
Sachalin,Sea of Okhotsk
Sachalin,Sea of Japan
Hokkaido,Pacific Ocean
Hokkaido,Sea of Okhotsk
Hokkaido,Sea of Japan
Honshu,Pacific Ocean
Honshu,Sea of Japan
Kyushu,Pacific Ocean
Kyushu,Sea of Japan
Kyushu,East China Sea
Shikoku,Pacific Ocean
Awajishima,Seto Inland Sea
Okinawa,Pacific Ocean
Okinawa,East China Sea
Nishinoshima,Pacific Ocean
Jeju,East China Sea
Hongkong Island,South China Sea
Lantau,South China Sea
Taiwan,Pacific Ocean
Taiwan,East China Sea
Taiwan,South China Sea
Great Kinmen,South China Sea
Xiamen,South China Sea
Taipa,South China Sea
Coloane,South China Sea
Hainan,South China Sea
Zhoushan,East China Sea
Chongming,East China Sea
Luzon,Pacific Ocean
Luzon,South China Sea
Mindoro,South China Sea
Mindoro,Sulu Sea
Sibuyan,Sulu Sea
Panay,Sulu Sea
Negros,Sulu Sea
Cebu,Sulu Sea
Bohol,Sulu Sea
Leyte,Pacific Ocean
Leyte,Sulu Sea
Samar,Pacific Ocean
Samar,Sulu Sea
Mindanao,Pacific Ocean
Mindanao,Sulawesi Sea
Mindanao,Sulu Sea
Palawan,South China Sea
Palawan,Sulu Sea
Jolo,Sulawesi Sea
Jolo,Sulu Sea
Ujong,South China Sea
Ujong,Malakka Strait
Penang,Malakka Strait
Ko Samui,Andaman Sea
Phuket,Andaman Sea
Sumatra,South China Sea
Sumatra,Indian Ocean
Sumatra,Andaman Sea
Sumatra,Malakka Strait
Sumatra,Java Sea
Batam,South China Sea
Bintan,South China Sea
Bangka,South China Sea
Bangka,Java Sea
Krakatau,Indian Ocean
Krakatau,Java Sea
Java,Indian Ocean
Java,Java Sea
Labuan,South China Sea
Borneo,South China Sea
Borneo,Java Sea
Borneo,Sulawesi Sea
Borneo,Sulu Sea
Madura,Java Sea
Bali,Indian Ocean
Bali,Java Sea
Lombok,Indian Ocean
Lombok,Java Sea
Sumbawa,Indian Ocean
Sumbawa,Java Sea
Sangeang,Java Sea
Flores,Java Sea
Flores,Banda Sea
Flores,Savu Sea
Sumba,Indian Ocean
Sumba,Savu Sea
Timor,Banda Sea
Timor,Savu Sea
Timor,Timor Sea
Sulawesi,Java Sea
Sulawesi,Banda Sea
Sulawesi,Sulawesi Sea
Buru,Banda Sea
Ambon,Banda Sea
Ceram,Banda Sea
Halmahera,Pacific Ocean
Halmahera,Banda Sea
Ternate,Banda Sea
New Guinea,Pacific Ocean
New Guinea,Banda Sea
New Guinea,Arafura Sea
New Guinea,Coral Sea
New Guinea,Solomon Sea
Goodenough Island,Solomon Sea
New Britain,Pacific Ocean
New Britain,Solomon Sea
Duke of York Island,Pacific Ocean
Duke of York Island,Solomon Sea
New Ireland,Pacific Ocean
New Ireland,Solomon Sea
Buka,Pacific Ocean
Buka,Solomon Sea
Bougainville,Pacific Ocean
Bougainville,Solomon Sea
Guadalcanal,Solomon Sea
Kolombangara,Solomon Sea
Choiseul,Pacific Ocean
Choiseul,Solomon Sea
Santa Isabel,Pacific Ocean
Santa Isabel,Solomon Sea
Malaita,Pacific Ocean
Malaita,Solomon Sea
Makira,Pacific Ocean
Makira,Coral Sea
Makira,Solomon Sea
Rennell Island,Coral Sea
Rennell Island,Solomon Sea
Grande Terre,Pacific Ocean
Grande Terre,Coral Sea
Grande Terre,Tasman Sea
Cangaroo Island,Indian Ocean
Melville Island,Indian Ocean
Lord Howe Island,Tasman Sea
Ball's Pyramid,Tasman Sea
Tasmania,Indian Ocean
Tasmania,Tasman Sea
Victoria Island,Arctic Ocean
Banks Island,Arctic Ocean
Prince of Wales Island,Arctic Ocean
Baffin Island,Arctic Ocean
Baffin Island,Hudson Bay
Baffin Island,Labrador Sea
Southampton Island,Hudson Bay
Ellesmere Island,Arctic Ocean
Ellesmere Island,Baffin Bay
Devon Island,Arctic Ocean
Devon Island,Baffin Bay
Saint Pierre,Atlantic Ocean
Miquelon-Langlade,Atlantic Ocean
Newfoundland,Atlantic Ocean
Prince Edward Island,Atlantic Ocean
Marthas Vineyard,Atlantic Ocean
Nantucket,Atlantic Ocean
Long Island,Atlantic Ocean
Manhattan,Atlantic Ocean
Staten Island,Atlantic Ocean
Unalaska,Bering Sea
Unalaska,Pacific Ocean
Unimak,Bering Sea
Unimak,Pacific Ocean
Vancouver Island,Pacific Ocean
Santa Cruz Island,Pacific Ocean
Santa Catalina Island,Pacific Ocean
Santa Rosa Island,Pacific Ocean
San Clemente Island,Pacific Ocean
San Miguel Island,Pacific Ocean
Grand Bermuda,Atlantic Ocean
New Providence,Atlantic Ocean
Grand Turk,Atlantic Ocean
Providenciales,Atlantic Ocean
North Caicos,Atlantic Ocean
Cuba,Atlantic Ocean
Cuba,Gulf of Mexico
Cuba,Caribbean Sea
Isla de la Juventud,Caribbean Sea
Jamaica,Caribbean Sea
Hispaniola,Atlantic Ocean
Hispaniola,Caribbean Sea
Puerto Rico,Atlantic Ocean
Puerto Rico,Caribbean Sea
Tortola,Atlantic Ocean
Tortola,Caribbean Sea
Saint Thomas,Atlantic Ocean
Saint Thomas,Caribbean Sea
Saint Croix,Caribbean Sea
Anguilla,Atlantic Ocean
Anguilla,Caribbean Sea
St. Martin,Atlantic Ocean
St. Martin,Caribbean Sea
St. Barthelemy,Atlantic Ocean
St. Barthelemy,Caribbean Sea
Saint Kitts,Atlantic Ocean
Saint Kitts,Caribbean Sea
Nevis,Atlantic Ocean
Nevis,Caribbean Sea
Barbuda,Atlantic Ocean
Barbuda,Caribbean Sea
Antigua,Atlantic Ocean
Antigua,Caribbean Sea
Montserrat,Atlantic Ocean
Montserrat,Caribbean Sea
Basse-Terre,Atlantic Ocean
Basse-Terre,Caribbean Sea
Grande-Terre,Atlantic Ocean
Grande-Terre,Caribbean Sea
Dominica,Atlantic Ocean
Dominica,Caribbean Sea
Martinique,Atlantic Ocean
Martinique,Caribbean Sea
Saint Lucia,Atlantic Ocean
Saint Lucia,Caribbean Sea
Saint Vincent,Atlantic Ocean
Saint Vincent,Caribbean Sea
Barbados,Atlantic Ocean
Grenada,Atlantic Ocean
Grenada,Caribbean Sea
Trinidad,Atlantic Ocean
Trinidad,Caribbean Sea
Tobago,Atlantic Ocean
Tobago,Caribbean Sea
Isla Margarita,Caribbean Sea
Bonaire,Caribbean Sea
Curacao,Caribbean Sea
Aruba,Caribbean Sea
Grand Cayman,Caribbean Sea
Little Cayman,Caribbean Sea
Cayman Brac,Caribbean Sea
San Andres,Caribbean Sea
Isabela,Pacific Ocean
Marajó,Atlantic Ocean
Ilha de São Luís,Atlantic Ocean
Ilha de Vitória,Atlantic Ocean
Ilha de São Vicente,Atlantic Ocean
Ilha de Sãnto Amaro,Atlantic Ocean
Ilha de Santa Catarina,Atlantic Ocean
Chiloé,Pacific Ocean
Tierra del Fuego,Atlantic Ocean
Tierra del Fuego,Pacific Ocean
Niihau,Pacific Ocean
Kauai,Pacific Ocean
Oahu,Pacific Ocean
Molokai,Pacific Ocean
Lanai,Pacific Ocean
Maui,Pacific Ocean
Hawaii,Pacific Ocean
Niue,Pacific Ocean
Saipan,Pacific Ocean
Tinian,Pacific Ocean
Guam,Pacific Ocean
Rota,Pacific Ocean
Uvea,Pacific Ocean
Futuna,Pacific Ocean
Tarawa,Pacific Ocean
Kiritimati,Pacific Ocean
Banaba,Pacific Ocean
Tongatapu,Pacific Ocean
Kao,Pacific Ocean
Viti Levu,Pacific Ocean
Vanua Levu,Pacific Ocean
Norfolk Island,Pacific Ocean
Norfolk Island,Tasman Sea
Nauru,Pacific Ocean
Koror,Pacific Ocean
Babeldaob,Pacific Ocean
Fongafale,Pacific Ocean
Fakaofo,Pacific Ocean
Espiritu Santo,Pacific Ocean
Espiritu Santo,Coral Sea
Efate,Pacific Ocean
Efate,Coral Sea
Tanna,Pacific Ocean
Tanna,Coral Sea
Upolu,Pacific Ocean
Savaii,Pacific Ocean
Tutuila,Pacific Ocean
Rarotonga,Pacific Ocean
Tahiti,Pacific Ocean
Raiātea,Pacific Ocean
Mangareva,Pacific Ocean
Makatea,Pacific Ocean
Rangiroa,Pacific Ocean
Majuro,Pacific Ocean
Kwajalein,Pacific Ocean
Bikini,Pacific Ocean
Yap,Pacific Ocean
Pohnpei,Pacific Ocean
Kapingamarangi,Pacific Ocean
Weno,Pacific Ocean
Kosrae,Pacific Ocean
Pitcairn,Pacific Ocean
Henderson Island,Pacific Ocean
Easter Island,Pacific Ocean
Te Ika-a-Maui (North Island),Pacific Ocean
Te Ika-a-Maui (North Island),Tasman Sea
Te Waka-a-Maui (South Island),Pacific Ocean
Te Waka-a-Maui (South Island),Tasman Sea
Ukerewe,
Olkhon,
Krenizyn,
Taal Volcano Island,
Taal Vulcan Point,
Samosir,
Rene Levasseur Island,
Teresa Island,
Manitoulin,
Treasure Island,
Isla da Ometepe,
Amantaní,
Zitny Ostrov,
Zitny Ostrov,
Maly Zitny Ostrov,
Margit Sziget,
Veliko Ratno Ostrvo,
Veliko Ratno Ostrvo,
Impalila,
Chongming,
Île de Montréal,
Île Jésus,
Manhattan,
Marajó,
Marajó,
Ilha do Bananal,
