country1,country2,length
AL,GR,282
AL,MK,151
AL,MNE,172
AL,KOS,112
GR,MK,228
GR,TR,206
AD,CY,156
MK,SRB,62
MNE,SRB,124
KOS,MNE,79
KOS,SRB,352
KOS,MK,159
AND,F,60
AND,E,65
F,I,488
F,L,73
F,MC,4.4
E,F,623
E,GBZ,1.2
E,P,1214
CZ,D,646
CZ,SK,215
CZ,PL,658
SK,UA,90
D,F,451
D,PL,456
D,L,138
D,NL,577
D,DK,68
H,SRB,151
H,SK,515
H,SLO,102
H,UA,103
H,HR,329
H,RO,443
I,SLO,235
I,V,3.2
I,RSM,39
CH,F,573
CH,D,334
CH,I,740
CH,FL,41
A,CZ,362
A,D,784
A,H,366
A,I,430
A,FL,37
A,SK,91
A,SLO,324
A,CH,164
EST,LV,267
EST,R,324
LV,R,332
LT,LV,453
LT,PL,91
LT,R,261
BY,LV,141
BY,LT,502
BY,PL,605
BY,UA,891
BY,R,1312
PL,SK,444
PL,UA,428
PL,R,209
R,UA,1944
R,SF,1309
B,F,620
B,D,167
B,L,148
B,NL,450
HR,SRB,241
HR,MNE,25
HR,SLO,546
BIH,SRB,357
BIH,MNE,249
BIH,HR,932
BG,GR,494
BG,MK,148
BG,SRB,318
BG,RO,608
BG,TR,240
RO,SRB,476
RO,UA,531
N,R,191
N,SF,729
N,S,1619
S,SF,586
CEU,MA,6.3
MD,UA,939
MD,RO,450
GB,IRL,360
ARM,TR,268
ARM,IR,35
ARM,GE,164
ARM,AZ,787
GE,R,894
GE,TR,252
AZ,R,338
AZ,TR,9
AZ,IR,611
AZ,GE,322
RL,SYR,375
GAZA,IL,51
IL,JOR,238
IL,SYR,76
IL,RL,79
IL,WB,307
SYR,TR,822
JOR,SA,728
JOR,SYR,375
JOR,WB,97
SA,UAE,457
SA,YE,1458
Q,SA,60
OM,SA,676
OM,UAE,410
OM,YE,288
KWT,SA,222
IRQ,TR,331
IRQ,JOR,181
IRQ,KWT,242
IRQ,SA,814
IRQ,SYR,605
IR,TR,499
IR,PK,909
IR,TM,992
IR,IRQ,1458
AFG,CN,76
AFG,IR,936
AFG,PK,2430
AFG,TJ,1206
AFG,TM,744
AFG,UZ,137
TM,UZ,1621
TJ,UZ,1161
KG,TJ,870
KG,UZ,1099
KG,KZ,1051
KZ,R,7644
KZ,TM,379
KZ,UZ,2203
MNG,R,3452
IND,PK,2912
IND,MYA,1463
IND,NEP,1690
BHT,CN,470
BHT,IND,605
BD,MYA,193
BD,IND,4053
MYA,THA,1800
CN,R,4179
CN,PK,523
CN,TJ,414
CN,MYA,2185
CN,IND,3380
CN,NEP,1236
CN,LAO,423
CN,VN,1281
CN,KZ,1533
CN,KP,1416
CN,KG,858
CN,MNG,4673
CN,MAC,0.34
CN,HK,30
KP,R,18
KP,ROK,238
K,LAO,541
K,THA,803
K,VN,1228
LAO,MYA,235
LAO,THA,1754
LAO,VN,2130
MAL,THA,506
MAL,RI,1782
BRU,MAL,381
RI,TL,228
PNG,RI,820
ET,GAZA,11
ET,IL,255
ET,LAR,1150
ET,SUD,1273
LAR,RN,354
LAR,TN,459
LAR,TCH,1055
LAR,SUD,383
DZ,LAR,982
DZ,RMM,1376
DZ,RIM,463
DZ,MA,1559
DZ,RN,956
DZ,TN,965
DZ,WSA,42
MA,WSA,443
MA,MEL,9.6
RMM,RN,821
RMM,SN,419
RIM,RMM,2237
RIM,WSA,1561
RIM,SN,813
SN,WAG,740
GUB,RG,386
GUB,SN,338
RG,RMM,858
RG,SN,330
RG,SLE,652
LB,RG,563
LB,SLE,306
BF,RMM,1000
BF,RN,628
BF,RT,126
BF,CI,584
BF,GH,548
CI,RMM,532
CI,GH,668
CI,RG,610
CI,LB,716
GH,RT,877
BEN,RN,266
BEN,BF,306
BEN,NGR,773
BEN,RT,644
NGR,RN,1497
NGR,TCH,87
RN,TCH,1175
SUD,TCH,1360
SSD,SUD,2184
RCA,RCB,467
RCA,TCH,1197
RCA,SUD,175
RCA,SSD,989
CAM,RCB,523
CAM,NGR,1690
CAM,RCA,797
CAM,TCH,1094
CAM,GQ,189
CAM,G,298
G,RCB,1903
G,GQ,350
CGO,RCB,2410
CGO,Z,1930
CGO,RWA,217
CGO,RCA,1577
CGO,SSD,639
CGO,EAU,765
CGO,EAT,459
ANG,RCB,201
ANG,NAM,1376
ANG,CGO,2511
ANG,Z,1110
NAM,Z,233
NAM,RB,1360
NAM,RSA,855
RB,RSA,1840
RB,ZW,813
RSA,ZW,225
RSA,SD,430
LS,RSA,909
MOC,Z,419
MOC,RSA,491
MOC,ZW,1231
MOC,MW,1569
MOC,SD,105
Z,ZW,797
MW,Z,837
EAT,Z,338
EAT,RWA,217
EAT,EAU,396
EAT,MW,475
EAT,MOC,756
BI,CGO,233
BI,RWA,290
BI,EAT,451
EAU,RWA,169
EAU,SSD,435
EAK,EAT,769
EAK,SSD,232
EAK,ETH,830
EAK,SO,682
EAK,EAU,933
DJI,ER,113
DJI,ETH,337
DJI,SO,58
ETH,SUD,769
ETH,SSD,934
ETH,SO,1626
ER,SUD,605
ER,ETH,912
CDN,USA,8893
MEX,USA,3326
BZ,GCA,266
BZ,MEX,250
GCA,MEX,962
GCA,HN,256
ES,GCA,203
ES,HN,342
HN,NIC,922
CR,NIC,309
CR,PA,348
DOM,RH,275
SMAR,SX,15
GUY,SME,836
GUY,YV,789
GF,SME,556
CO,PA,339
CO,PE,1494
CO,YV,2341
CO,EC,708
EC,PE,1529
PE,RCH,168
BOL,RA,942
BOL,BR,3403
BOL,RCH,942
BOL,PY,753
BOL,PE,1212
RA,RCH,6691
RA,ROU,541
PY,RA,2531
BR,CO,1790
BR,RA,1263
BR,PY,1371
BR,ROU,1050
BR,PE,2659
BR,GF,649
BR,GUY,1308
BR,SME,515
BR,YV,2137
