name,country,population,area,capital,capprov
Albania,AL,2821977,28750,Tirana,Albania
Anatolikis Makedonias kai Thrakis,GR,562069,14157,Komotini,Anatolikis Makedonias kai Thrakis
Attikis,GR,3792469,3808,Athina,Attikis
Dytikis Elladas,GR,643349,11350,Patra,Dytikis Elladas
Dytikis Makedonias,GR,255056,9451,Kozani,Dytikis Makedonias
Ionion Nison,GR,200726,2306,Kerkyra,Ionion Nison
Ipeiroy,GR,319543,9203,Ioannina,Ipeiroy
Kentrikis Makedonias,GR,1790290,18810,Thessaloniki,Kentrikis Makedonias
Kritis,GR,617360,8335,Iraklio,Kritis
Notioy Aigaioy,GR,324542,5285,Ermoupoli,Notioy Aigaioy
Peloponnisos,GR,538366,15489,Tripoli,Peloponnisos
Stereas Elladas,GR,505269,15549,Lamia,Stereas Elladas
Thessalias,GR,687527,14036,Larissa,Thessalias
Boreioy Aigaioy,GR,194136,3835,Mytilini,Boreioy Aigaioy
Aghion Oros,GR,1779,335,Karyes,Aghion Oros
Cyprus,CY,918100,9251,Nicosia,Cyprus
Akrotiri and Dhekelia,AD,18195,254,Episkopi Cantonment,Akrotiri and Dhekelia
North Macedonia,MK,1836713,25333,Skopje,North Macedonia
Serbia,SRB,6690887,77474,Beograd,Serbia
Montenegro,MNE,619211,14026,Podgorica,Montenegro
Kosovo,KOS,1733872,10887,Prishtine,Kosovo
Andorra,AND,79535,450,Andorra la Vella,Andorra
Île-de-France,F,12082144,12012,Paris,Île-de-France
Auvergne-Rhône-Alpes,F,7877698,69711,Lyon,Auvergne-Rhône-Alpes
Nouvelle-Aquitaine,F,5911482,84061,Bordeaux,Nouvelle-Aquitaine
Hauts-de-France,F,6009976,31813,Lille,Hauts-de-France
Provence-Alpes-Côte d'Azur,F,5007977,31399,Marseille,Provence-Alpes-Côte d'Azur
Bretagne,F,3293850,27207,Rennes,Bretagne
Centre-Val de Loire,F,2578592,39150,Orléans,Centre-Val de Loire
Pays de la Loire,F,3718512,32082,Nantes,Pays de la Loire
Grand Est,F,5559051,57433,Strasbourg,Grand Est
Normandie,F,3339131,29906,Rouen,Normandie
Bourgogne-Franche-Comté,F,2820940,47784,Dijon,Bourgogne-Franche-Comté
Occitanie,F,5774185,72724,Toulouse,Occitanie
Corse,F,327283,8679,Ajaccio,Corse
Andalucía,E,8484804,87585,Sevilla,Andalucía
Aragón,E,1331938,47721,Zaragoza,Aragón
Asturias,E,1012117,10603,Oviedo,Asturias
Illes Balears,E,1183415,4991,Palma de Mallorca,Illes Balears
Euskadi,E,2212628,7237,Vitoria-Gasteiz,Euskadi
Canarias,E,2178924,7447,Santa Cruz de Tenerife,Canarias
Cantabria,E,584708,5323,Santander,Cantabria
Castilla y León,E,2385223,94351,Valladolid,Castilla y León
Castilla-La Mancha,E,2052505,79408,Toledo,Castilla-La Mancha
Catalunya,E,7749896,32163,Barcelona,Catalunya
Extremadura,E,1061636,41634,Merida,Extremadura
Galicia,E,2698177,29559,Santiago de Compostela,Galicia
Madrid,E,6726640,8022,Madrid,Madrid
Murcia,E,1518279,11312,Murcia,Murcia
Navarra,E,662032,10573,Pamplona,Navarra
La Rioja,E,319444,5045,Logroño,La Rioja
Valenciana,E,5067911,23253,Valencia,Valenciana
Praha,CZ,1301489,496,Praha,Praha
Jihočeský,CZ,631801,10056,České Budějovice,Jihočeský
Jihomoravský,CZ,1197731,7194,Brno,Jihomoravský
Karlovarský,CZ,279100,3314,Karlovy Vary,Karlovarský
Vysočina,CZ,497517,6795,Jihlava,Vysočina
Královéhradecký,CZ,538333,4758,Hradec Králové,Královéhradecký
Liberecký,CZ,435254,3162,Liberec,Liberecký
Moravskoslezský,CZ,1162850,5426,Ostrava,Moravskoslezský
Olomoucký,CZ,619807,5266,Olomouc,Olomoucký
Pardubický,CZ,510036,4518,Pardubice,Pardubický
Plzeňský,CZ,581445,7560,Plzeň,Plzeňský
Středočeský,CZ,1415277,11014,Praha,Praha
Ústecký,CZ,789153,5334,Ústí nad Labem,Ústecký
Zlínský,CZ,564374,3963,Zlín,Zlínský
Bratislavský,SK,719537,2052,Bratislava,Bratislavský
Banskobystrický,SK,625601,9453,Banská Bystrica,Banskobystrický
Žilinský,SK,691613,6808,Žilina,Žilinský
Košický,SK,782216,6753,Košice,Košický
Prešovský,SK,808931,8973,Prešov,Prešovský
Nitriansky,SK,677900,6343,Nitra,Nitriansky
Trenčiansky,SK,577464,4502,Trenčín,Trenčiansky
Trnavský,SK,566008,4145,Trnava,Trnavský
Baden-Württemberg,D,10951893,35751,Stuttgart,Baden-Württemberg
Bayern,D,12930751,70550,München,Bayern
Berlin,D,3574830,891,Berlin,Berlin
Brandenburg,D,2494648,29483,Potsdam,Brandenburg
Bremen,D,678753,419,Bremen,Bremen
Hamburg,D,1810438,755,Hamburg,Hamburg
Hessen,D,6213088,21114,Wiesbaden,Hessen
Mecklenburg-Vorpommern,D,1610674,23194,Schwerin,Mecklenburg-Vorpommern
Niedersachsen,D,7945685,47613,Hannover,Niedersachsen
Nordrhein-Westfalen,D,17890100,34097,Düsseldorf,Nordrhein-Westfalen
Rheinland-Pfalz,D,4066053,19854,Mainz,Rheinland-Pfalz
Saarland,D,996651,2568,Saarbrücken,Saarland
Sachsen,D,4081783,18419,Dresden,Sachsen
Sachsen-Anhalt,D,2236252,20450,Magdeburg,Sachsen-Anhalt
Schleswig-Holstein,D,2881926,15799,Kiel,Schleswig-Holstein
Thüringen,D,2158128,16172,Erfurt,Thüringen
Baranya,H,386441,4429,Pécs,Baranya
Bács-Kiskun,H,520331,8444,Kecskemét,Bács-Kiskun
Békés,H,359948,5629,Békéscsaba,Békés
Borsod-Abaúj-Zemplén,H,686266,7249,Miskolc,Borsod-Abaúj-Zemplén
Csongrád,H,417456,4262,Hódmezővásárhely,Csongrád
Fejér,H,425847,4358,Székesfehérvár,Fejér
Győr-Moson-Sopron,H,447985,4208,Győr,Győr-Moson-Sopron
Hajdú-Bihar,H,546721,6210,Debrecen,Hajdú-Bihar
Heves,H,308882,3637,Eger,Heves
Komárom-Esztergom,H,304568,2264,Tatabánya,Komárom-Esztergom
Nógrád,H,202427,2545,Salgótarján,Nógrád
Pest,H,1217476,6391,Budapest,Budapest
Somogy,H,317307,6065,Kaposvár,Somogy
Szabolcs-Szatmár-Bereg,H,559272,5935,Nyíregyháza,Szabolcs-Szatmár-Bereg
Jász-Nagykun-Szolnok,H,386594,5581,Szolnok,Jász-Nagykun-Szolnok
Tolna,H,230361,3703,Szekszárd,Tolna
Vas,H,256629,3336,Szombathely,Vas
Veszprém,H,351898,4463,Veszprém,Veszprém
Zala,H,282179,3783,Zalaegerszeg,Zala
Budapest,H,1729040,525,Budapest,Budapest
Piemonte,I,4363916,25402,Torino,Piemonte
Valle d'Aosta,I,126806,3263,Aosta,Valle d'Aosta
Lombardia,I,9704151,23862,Milano,Lombardia
Trentino-Alto Adige,I,1029475,13606,Bolzano,Trentino-Alto Adige
Veneto,I,4857210,18398,Venézia,Veneto
Friuli-Venezia Giulia,I,1218985,7858,Trieste,Friuli-Venezia Giulia
Liguria,I,1570694,5421,Génova,Liguria
Emilia-Romagna,I,4342135,22445,Bologna,Emilia-Romagna
Toscana,I,3672202,22993,Firenze,Toscana
Umbria,I,884268,8456,Perúgia,Umbria
Marche,I,1541319,9365,Ancona,Marche
Lazio,I,5502886,17235,Roma,Lazio
Abruzzo,I,1307309,10762,L'Aquila,Abruzzo
Molise,I,313660,4437,Campobasso,Molise
Campania,I,5766810,13590,Nápoli,Campania
Puglia,I,4052566,19357,Bari,Puglia
Basilicata,I,578036,9994,Potenza,Basilicata
Calabria,I,1959050,15080,Catanzaro,Calabria
Sicilia,I,5002904,25711,Palermo,Sicilia
Sardegna,I,1639362,24089,Cágliari,Sardegna
Aargau,CH,694072,1403,Aarau,Aargau
Appenzell Ausserrhoden,CH,55309,242,Herisau,Appenzell Ausserrhoden
Appenzell Innerrhoden,CH,16293,172,Appenzell,Appenzell Innerrhoden
Basel-Landschaft,CH,290969,517,Liestal,Basel-Landschaft
Basel-Stadt,CH,196735,37,Basel,Basel-Stadt
Bern,CH,1043132,5959,Bern,Bern
Fribourg,CH,325496,1670,Fribourg,Fribourg
Genève,CH,506343,282,Genève,Genève
Glarus,CH,40851,685,Glarus,Glarus
Graubünden,CH,200096,7105,Chur,Graubünden
Jura,CH,73709,838,Delemont,Jura
Luzern,CH,416347,1493,Luzern,Luzern
Neuchâtel,CH,175894,803,Neuchatel,Neuchâtel
Nidwalden,CH,43520,276,Stans,Nidwalden
Obwalden,CH,18108,490,Sarnen,Obwalden
Sankt Gallen,CH,514504,2025,Sankt Gallen,Sankt Gallen
Schaffhausen,CH,83107,298,Schaffhausen,Schaffhausen
Schwyz,CH,162157,908,Schwyz,Schwyz
Solothurn,CH,277462,790,Solothurn,Solothurn
Thurgau,CH,282909,990,Frauenfeld,Thurgau
Ticino,CH,350986,2812,Bellinzona,Ticino
Uri,CH,36819,1076,Altdorf,Uri
Valais,CH,348503,5224,Sion,Valais
Vaud,CH,814762,3212,Lausanne,Vaud
Zug,CH,128794,238,Zug,Zug
Zürich,CH,1553423,1728,Zürich,Zürich
Liechtenstein,FL,39055,160,Vaduz,Liechtenstein
Burgenland,A,285685,3961,Eisenstadt,Burgenland
Kärnten,A,556173,9538,Klagenfurt,Kärnten
Vorarlberg,A,370440,2601,Bregenz,Vorarlberg
Wien,A,1714227,414,Wien,Wien
Oberösterreich,A,1413762,11979,Linz,Oberösterreich
Tirol,A,709319,12640,Innsbruck,Tirol
Steiermark,A,1208575,16401,Graz,Steiermark
Salzburg,A,529066,7156,Salzburg,Salzburg
Niederösterreich,A,1614693,19186,St. Pölten,Niederösterreich
Estonia,EST,1331824,45100,Tallinn,Estonia
Latvia,LV,2201196,64100,Rīga,Latvia
Lithuania,LT,2810761,65200,Vilnius,Lithuania
Brest,BY,1401177,32790,Brest,Brest
Vitebsk,BY,1230821,40049,Vitebsk,Vitebsk
Gomel,BY,1440718,40361,Gomel,Gomel
Grodno,BY,1072381,25118,Grodno,Grodno
Mahiljou,BY,1099374,29079,Mahiljou,Mahiljou
Minsk,BY,1422528,39912,Minsk,Minsk City
Minsk City,BY,1836808,305,Minsk,Minsk City
Dolnośląskie,PL,2904894,19946,Wrocław,Dolnośląskie
Kujawsko-Pomorskie,PL,2027261,17971,Bydgoszcz,Kujawsko-Pomorskie
Lubelskie,PL,2052340,25122,Lublin,Lubelskie
Lubuskie,PL,991213,13987,Zielona Góra,Lubuskie
Łódzkie,PL,2410286,18218,Łódź,Łódzkie
Małopolskie,PL,3432295,15182,Kraków,Małopolskie
Mazowieckie,PL,5514699,35558,Warszawa,Mazowieckie
Opolskie,PL,954133,9411,Opole,Opolskie
Podkarpackie,PL,2093360,17845,Rzeszów,Podkarpackie
Podlaskie,PL,1154283,20187,Białystok,Podlaskie
Pomorskie,PL,2357320,18310,Gdańsk,Pomorskie
Śląskie,PL,4402950,12333,Katowice,Śląskie
Świętokrzyskie,PL,1196557,11710,Kielce,Świętokrzyskie
Warmińsko-Mazurskie,PL,1382232,24173,Olsztyn,Warmińsko-Mazurskie
Wielkopolskie,PL,3504579,29826,Poznań,Wielkopolskie
Zachodniopomorskie,PL,1657716,22892,Szczecin,Zachodniopomorskie
Cerkaska,UA,1178266,20916,Cerkasy,Cerkaska
Cernihivska,UA,976701,31903,Cernihiv,Cernihivska
Cernivecka,UA,896566,8096,Cernivci,Cernivecka
Charkivska,UA,2633834,31418,Charkiv,Charkivska
Chersonska,UA,1016707,28461,Cherson,Chersonska
Chmelnytska,UA,1243787,20629,Chmelnytskyi,Chmelnytska
Dnipropetrovska,UA,3142035,31923,Dnipro,Dnipropetrovska
Donetska,UA,4100280,26517,Donetsk,Donetska
Ivano-Frankivska,UA,1361109,13927,Ivano-Frankivsk,Ivano-Frankivska
Kyïvska,UA,1788530,28121,Kyïv,Kyïv
Kirovohradska,UA,920128,24588,Kropywnyzkyj,Kirovohradska
Luhanska,UA,2121322,26683,Luhansk,Luhanska
Lvivska,UA,2497750,21831,Lviv,Lvivska
Mykolaïvska,UA,1108394,24585,Mykolaïv,Mykolaïvska
Odeska,UA,2368107,33313,Odesa,Odeska
Poltavska,UA,1371529,28750,Poltava,Poltavska
Rivnenska,UA,1148456,20051,Rivne,Rivnenska
Sumska,UA,1053452,23832,Sumy,Sumska
Ternopilska,UA,1030562,13824,Ternopil,Ternopilska
Vinnytska,UA,1529123,26492,Vinnytsia,Vinnytska
Volynska,UA,1027397,20144,Lutsk,Volynska
Zakarpatska,UA,1250129,12753,Uzhhorod,Zakarpatska
Zaporizka,UA,1666515,27183,Zaporizhzhia,Zaporizka
Zytomyrska,UA,1195495,29827,Zytomyr,Zytomyrska
Krym,UA,1901578,26080,Simferopol,Krym
Kyïv,UA,2962180,836,Kyïv,Kyïv
Sevastopol,UA,509992,864,Sevastopol,Sevastopol
Karelia,R,533121,172400,Petrozavodsk,Karelia
Komi,R,737853,415900,Syktyvkar,Komi
Arkhangelskaya,R,1020307,587400,Arkhangelsk,Arkhangelskaya
Vologodskaya,R,1142827,145700,Vologda,Vologodskaya
Murmanskaya,R,667744,144900,Murmansk,Murmanskaya
Kaliningradskaya,R,1029966,15100,Kaliningrad,Kaliningradskaya
Sankt-Peterburg,R,5601911,1431,Sankt Peterburg,Sankt-Peterburg
Leningradskaya,R,2000997,83908,Gatchina,Leningradskaya
Novgorodskaya,R,583387,55300,Velikij Novgorod,Novgorodskaya
Pskovskaya,R,599084,55300,Pskov,Pskovskaya
Bryanskaya,R,1169161,34857,Bryansk,Bryanskaya
Vladimirskaya,R,1348134,29084,Vladimir,Vladimirskaya
Ivanovskaya,R,927828,23900,Ivanovo,Ivanovskaya
Kaluzhskaya,R,1069904,29900,Kaluga,Kaluzhskaya
Kostromskaya,R,580976,60100,Kostroma,Kostromskaya
Moscow,R,13010112,1100,Moskva,Moscow
Moskovskaya,R,8524665,45900,Moskva,Moscow
Orlovskaya,R,713374,24700,Orel,Orlovskaya
Ryazanskaya,R,1102810,39600,Ryazan,Ryazanskaya
Smolenskaya,R,888421,49800,Smolensk,Smolenskaya
Tverskaya,R,1230171,84100,Tver,Tverskaya
Tulskaya,R,1501214,25700,Tula,Tulskaya
Yaroslavskaya,R,1209811,36400,Yaroslavl,Yaroslavskaya
Mariy-El,R,677097,23200,Yoshkar-Ola,Mariy-El
Mordoviya,R,783552,26200,Saransk,Mordoviya
Chuvashia,R,1186909,18300,Cheboksary,Chuvashia
Kirovskaya,R,1153680,120800,Kirov,Kirovskaya
Nizhnii Novgorodskaya,R,3119115,74800,Nizhnii Novgorod,Nizhnii Novgorodskaya
Belgorodskaya,R,1540486,27134,Belgorod,Belgorodskaya
Voronezhskaya,R,2308792,52400,Voronezh,Voronezhskaya
Kurskaya,R,1082458,29800,Kursk,Kurskaya
Lipetskaya,R,1143224,24100,Lipetsk,Lipetskaya
Tambovskaya,R,982991,34300,Tambov,Tambovskaya
Kalmykiya,R,267133,76100,Elista,Kalmykiya
Tatarstan,R,4004809,68000,Kazan,Tatarstan
Astrakhanskaya,R,960142,44100,Astrakhan,Astrakhanskaya
Volgogradskaya,R,2500781,113900,Volgograd,Volgogradskaya
Penzenskaya,R,1266348,43200,Penza,Penzenskaya
Samarskaya,R,3172925,53600,Samara,Samarskaya
Saratovskaya,R,2442575,100200,Saratov,Saratovskaya
Ulyanovskaya,R,1196745,37300,Ulyanovsk,Ulyanovskaya
Rostovskaya,R,4200729,100800,Rostov-na-Donu,Rostovskaya
Bashkortostan,R,4091423,143600,Ufa,Bashkortostan
Udmurtskaya,R,1452914,42100,Izhevsk,Udmurtskaya
Orenburgskaya,R,1862767,124000,Orenburg,Orenburgskaya
Permskij,R,2532405,160600,Perm,Permskij
Adygeya,R,496934,7600,Majkop,Adygeya
Dagestan,R,3182054,50300,Makhachkala,Dagestan
Ingushetia,R,509541,3628,Magas,Ingushetia
Kabardino-Balkarskaya,R,904200,12500,Nalčik,Kabardino-Balkarskaya
Karachayevo-Cherkesskaya,R,469865,14100,Čerkessk,Karachayevo-Cherkesskaya
North Ossetia-Alania,R,687357,8000,Vladikavkaz,North Ossetia-Alania
Chechenskaya,R,1510824,17300,Grozny,Chechenskaya
Krasnodarskiy,R,5838273,76000,Krasnodar,Krasnodarskiy
Stavropolskiy,R,2907593,66500,Stavropol,Stavropolskiy
Kurganskaya,R,776661,71000,Kurgan,Kurganskaya
Sverdlovskaya,R,4268998,194300,Yekaterinburg,Sverdlovskaya
Chelyabinskaya,R,3431224,87900,Chelyabinsk,Chelyabinskaya
Altay,R,210924,92600,Gorno Altaysk,Altay
Altayskiy,R,2163693,169100,Barnaul,Altayskiy
Kemerovskaya,R,2600923,95500,Kemerovo,Kemerovskaya
Novosibirskaya,R,2797176,178200,Novosibirsk,Novosibirskaya
Omskaya,R,1858798,139700,Omsk,Omskaya
Tomskaya,R,1062666,316900,Tomsk,Tomskaya
Tyumenskaya,R,3823910,1378319,Tyumen,Tyumenskaya
Buryatiya,R,978588,351300,Ulan-Ude,Buryatiya
Tyva,R,336651,170500,Kyzyl,Tyva
Khakasiya,R,534795,61900,Abakan,Khakasiya
Krasnoyarsk,R,2856971,2339700,Krasnoyarsk,Krasnoyarsk
Irkutskaya,R,2370102,767900,Irkutsk,Irkutskaya
Zabaykalskiy,R,1004125,431500,Chita,Zabaykalskiy
Sakha,R,995686,3083523,Yakutsk,Sakha
Jewish Autonomous Oblast,R,150453,36266,Birobidzhan,Jewish Autonomous Oblast
Chukotka,R,47490,737700,Anadyr,Chukotka
Primorskiy,R,1845165,165900,Vladivostok,Primorskiy
Khabarovskiy,R,1292944,752600,Khabarovsk,Khabarovskiy
Amurskaya,R,766912,363700,Blagoveščensk,Amurskaya
Kamchatka,R,291705,472300,Petropavlovsk-Kamčatskij,Kamchatka
Magadanskaya,R,136085,461400,Magadan,Magadanskaya
Sakhalin,R,466609,87100,Južno-Sachalinsk,Sakhalin
Bruxelles,B,1218255,161,Bruxelles,Bruxelles
Antwerpen,B,1869730,2867,Antwerpen,Antwerpen
Oost-Vlaanderen,B,1525255,2982,Gent,Oost-Vlaanderen
Hainaut,B,1346840,3785,Mons,Hainaut
Liège,B,1109800,3862,Liège,Liège
Limburg,B,877370,2422,Hasselt,Limburg
Luxembourg,B,286752,4439,Arlon,Luxembourg
Namur,B,495832,3666,Namur,Namur
West-Vlaanderen,B,1200945,3144,Brugge,West-Vlaanderen
Brabant Wallon,B,406019,1090,Wavre,Brabant Wallon
Vlaams-Brabant,B,1155843,2106,Leuven,Vlaams-Brabant
Luxembourg,L,645397,2586,Luxembourg,Luxembourg
Groningen,NL,590170,2959,Groningen,Groningen
Friesland,NL,654019,5748,Leeuwarden,Friesland
Drenthe,NL,497743,2680,Assen,Drenthe
Overijssel,NL,1171910,3420,Zwolle,Overijssel
Flevoland,NL,434771,2412,Lelystad,Flevoland
Gelderland,NL,2110472,5136,Arnhem,Gelderland
Utrecht,NL,1369873,1449,Utrecht,Utrecht
Noord-Holland,NL,2909827,4090,Haarlem,Noord-Holland
Zuid-Holland,NL,3753944,3418,Den Haag,Zuid-Holland
Zeeland,NL,386767,2933,Middelburg,Zeeland
Noord-Brabant,NL,2592874,5081,'s-Hertogenbosch,Noord-Brabant
Limburg,NL,1118302,2208,Maastricht,Limburg
Slovenia,SLO,2108977,20256,Ljubljana,Slovenia
Croatia,HR,3871833,56538,Zagreb,Croatia
Federacija Bosne i Hercegovine,BIH,2371603,26110,Sarajevo,Federacija Bosne i Hercegovine
Republika Srpska,BIH,1326991,24857,Banja Luka,Republika Srpska
Brčko,BIH,93028,493,Brčko,Brčko
Bulgaria,BG,6520314,110910,Sofia,Bulgaria
Alba,RO,342376,6241,Alba Iulia,Alba
Arad,RO,430629,7754,Arad,Arad
Argeş,RO,612431,6826,Piteşti,Argeş
Bacău,RO,616168,6620,Bacău,Bacău
Bihor,RO,575398,7544,Oradea,Bihor
Bistriţa-Năsăud,RO,286225,5355,Bistrita,Bistriţa-Năsăud
Botoşani,RO,412626,4985,Botoşani,Botoşani
Brăila,RO,321212,4765,Brăila,Brăila
Braşov,RO,549217,5363,Braşov,Braşov
Bucureşti,RO,1883425,237,Bucureşti,Bucureşti
Buzău,RO,451069,6102,Buzău,Buzău
Călăraşi,RO,306691,5087,Calarasi,Călăraşi
Caraş-Severin,RO,295579,8519,Resita,Caraş-Severin
Cluj,RO,691106,6674,Cluj-Napoca,Cluj
Constanţa,RO,684082,7071,Constanţa,Constanţa
Covasna,RO,210177,3709,Sfintu Gheorghe,Covasna
Dâmboviţa,RO,518745,4054,Targoviste,Dâmboviţa
Dolj,RO,660544,7414,Craiova,Dolj
Galaţi,RO,536167,4466,Galaţi,Galaţi
Giurgiu,RO,281422,3526,Giurgiu,Giurgiu
Gorj,RO,341594,5601,Tirgu Jiu,Gorj
Harghita,RO,310867,6638,Miercurea Ciuc,Harghita
Hunedoara,RO,418565,7062,Deva,Hunedoara
Ialomiţa,RO,274148,4452,Slobozia,Ialomiţa
Iaşi,RO,772348,5475,Iaşi,Iaşi
Maramureş,RO,478659,6304,Baia Mare,Maramureş
Mehedinţi,RO,265390,4932,Drobeta-Turnu Severin,Mehedinţi
Mureş,RO,550846,6713,Târgu Mureş,Mureş
Neamţ,RO,470766,5896,Piatra-Neamţ,Neamţ
Olt,RO,436400,5498,Slatina,Olt
Prahova,RO,762886,4715,Ploieşti,Prahova
Sălaj,RO,224384,3864,Zalau,Sălaj
Satu-Mare,RO,344360,4417,Satu Mare,Satu-Mare
Sibiu,RO,397322,5432,Sibiu,Sibiu
Suceava,RO,634810,8553,Suceava,Suceava
Teleorman,RO,380123,5789,Alexandria,Teleorman
Timiş,RO,683540,8696,Timişoara,Timiş
Tulcea,RO,213083,8498,Tulcea,Tulcea
Vaslui,RO,395499,5318,Vaslui,Vaslui
Vâlcea,RO,371714,5764,Râmnicu Vâlcea,Vâlcea
Vrancea,RO,340310,4857,Focsani,Vrancea
Ilfov,RO,388738,1583,Buftea,Ilfov
Nordjylland,DK,583471,7933,Ålborg,Nordjylland
Midtjylland,DK,1286679,13124,Viborg,Midtjylland
Syddanmark,DK,1208520,12206,Vejle,Syddanmark
Hovedstaden,DK,1775479,2561,Hillerød,Hovedstaden
Sjælland,DK,824199,7273,Sorø,Sjælland
Iceland,IS,364134,103000,Reykjavik,Iceland
Faroe Islands,FO,48346,1400,Tórshavn,Faroe Islands
Leinster,IRL,2858501,19591,,
Munster,IRL,1364098,24046,,
Connacht,IRL,588583,16935,,
Ulster,IRL,312354,7894,,
Åland,SF,29214,1553,Mariehamn,Åland
Kanta-Häme,SF,173781,5199,Hämeenlinna,Kanta-Häme
Päijät-Häme,SF,201685,5125,Lahti,Päijät-Häme
Pirkanmaa,SF,509356,12585,Tampere,Pirkanmaa
Pohjois-Savo,SF,247776,16768,Kuopio,Pohjois-Savo
Etelä-Karjala,SF,130506,5327,Lappeenranta,Etelä-Karjala
Kymenlaakso,SF,177659,5149,Kouvola,Kymenlaakso
Lappia,SF,180207,92674,Rovaniemi,Lappia
Etelä-Savo,SF,148975,14257,Mikkeli,Etelä-Savo
Keski-Suomi,SF,276196,16703,Jyväskylä,Keski-Suomi
Pohjols-Karjala,SF,164085,17761,Joensuu,Pohjols-Karjala
Pohjois-Pohjanmaa,SF,411159,36815,Oulu,Pohjois-Pohjanmaa
Kainuu,SF,74803,20197,Kajaani,Kainuu
Satakunta,SF,221740,7820,Pori,Satakunta
Varsinais-Suomi,SF,475543,10663,Turku,Varsinais-Suomi
Uusimaa,SF,1638293,9097,Helsinki,Uusimaa
Pohjanmaa,SF,181441,7753,Vaasa,Pohjanmaa
Etelä-Pohjanmaa,SF,191860,13444,Seinäjoki,Etelä-Pohjanmaa
Keski-Pohjanmaa,SF,69027,5020,Kokkola,Keski-Pohjanmaa
Oslo,N,623966,454,Oslo,Oslo
Akershus,N,566399,4917,Oslo,Oslo
Østfold,N,282000,4180,Moss,Østfold
Hedmark,N,193719,27397,Hamar,Hedmark
