name,country,population,area,capital,capprov
Oppland,N,187254,25192,Lillehammer,Oppland
Buskerud,N,269003,14910,Drammen,Buskerud
Vestfold,N,238748,2225,Tonsberg,Vestfold
Telemark,N,170902,15296,Skien,Telemark
Aust-Agder,N,112772,9157,Arendal,Aust-Agder
Vest-Agder,N,176353,7276,Kristiansand,Vest-Agder
Rogaland,N,452159,9375,Stavanger,Rogaland
Hordaland,N,498135,15438,Bergen,Hordaland
Sogn og Fjordane,N,108700,18623,Hermansverk,Sogn og Fjordane
Møre og Romsdal,N,259404,15101,Molde,Møre og Romsdal
Sør-Trøndelag,N,302755,18839,Trondheim,Sør-Trøndelag
Nord-Trøndelag,N,134443,22414,Steinkjer,Nord-Trøndelag
Nordland,N,239611,38482,Bodø,Nordland
Troms,N,160418,25862,Tromsø,Troms
Finnmark,N,74534,48631,Vadsø,Finnmark
Västra Götaland,S,1600447,23948,Göteborg,Västra Götaland
Blekinge,S,152315,2946,Karlskrona,Blekinge
Gävleborg,S,276637,18198,Gävle,Gävleborg
Gotland,S,57241,3151,Visby,Gotland
Halland,S,304116,5460,Halmstad,Halland
Jämtland,S,126201,49341,Ostersund,Jämtland
Jönköping,S,339116,10495,Jönköping,Jönköping
Kalmar,S,233548,11217,Kalmar,Kalmar
Dalarna,S,276555,28188,Falun,Dalarna
Skåne,S,1263088,11034,Malmö,Skåne
Kronoberg,S,185887,8466,Växjö,Kronoberg
Norrbotten,S,248637,98244,Lulea,Norrbotten
Örebro,S,283113,8545,Örebro,Örebro
Östergötland,S,433784,10602,Linköping,Östergötland
Södermanland,S,274723,6102,Nykoping,Södermanland
Stockholm,S,2127006,6519,Stockholm,Stockholm
Uppsala,S,341977,8207,Uppsala,Uppsala
Värmland,S,273080,17591,Karlstad,Värmland
Västerbotten,S,260217,55186,Umeå,Västerbotten
Västernorrland,S,241981,21683,Härnösand,Västernorrland
Västmanland,S,256224,5145,Västerås,Västmanland
Monaco,MC,37308,1.9,Monaco,Monaco
Vatican City,V,826,0.44,Vatican City,Vatican City
Ceuta,CEU,84071,18,Ceuta,Ceuta
Melilla,MEL,86450,12,Melilla,Melilla
San Marino,RSM,33627,60,San Marino,San Marino
Malta,M,519562,316,Valletta,Malta
Isle of Man,GBM,84069,588,Douglas,Isle of Man
Moldova,MD,3473900,33700,Chişinău,Moldova
Aveiro,P,700787,2808,Aveiro,Aveiro
Beja,P,144401,10225,Beja,Beja
Braga,P,846293,2673,Braga,Braga
Braganca,P,122804,6608,Braganca,Braganca
Castelo Branco,P,177962,6675,Castelo Branco,Castelo Branco
Coimbra,P,408551,3947,Coimbra,Coimbra
Evora,P,152444,7393,Evora,Evora
Algarve,P,467343,4960,Faro,Algarve
Guarda,P,142974,5518,Guarda,Guarda
Leiria,P,458605,3515,Leiria,Leiria
Lisboa,P,2275385,2761,Lisboa,Lisboa
Portalegre,P,104923,6065,Portalegre,Portalegre
Porto,P,1785405,2395,Oporto,Porto
Santarem,P,424793,6747,Santarem,Santarem
Setubal,P,874806,5064,Setúbal,Setubal
Viana do Castelo,P,231266,2255,Viana do Castelo,Viana do Castelo
Vila Real,P,185695,4328,Vila Real,Vila Real
Viseu,P,351292,5007,Viseu,Viseu
Azores,P,236413,2247,Ponta Delgada,Azores
Madeira,P,250744,794,Funchal,Madeira
Svalbard,SVA,2667,62049,Longyearbyen,Svalbard
North East England,GB,2647013,8573,Newcastle upon Tyne,North East England
North West England,GB,7417397,14105,Manchester,North West England
Yorkshire and the Humber,GB,5480777,15407,Leeds,Yorkshire and the Humber
East Midlands,GB,4880054,15606,Nottingham,East Midlands
West Midlands,GB,5950757,12998,Birmingham,West Midlands
East of England,GB,6335074,19108,Cambridge,East of England
London,GB,8799728,1572,London,London
South East England,GB,9278065,19069,Southampton,South East England
South West England,GB,5701186,23837,Bristol,South West England
Scotland,GB,5479900,78133,Edinburgh,Scotland
Wales,GB,3107494,20735,Cardiff,Wales
Northern Ireland,GB,1903175,14130,Belfast,Northern Ireland
Gibraltar,GBZ,32577,6.5,Gibraltar,Gibraltar
Guernsey,GBG,66150,194,Saint Peter Port,Guernsey
Jersey,GBJ,103267,117,Saint Helier,Jersey
Armenia,ARM,3026879,29800,Yerevan,Armenia
Georgia,GE,4010000,69700,Tbilisi,Georgia
Azerbaijan,AZ,9356500,86600,Baku,Azerbaijan
Adana,TR,2263373,14045,Adana,Adana
Adıyaman,TR,632148,7606,Adiyaman,Adıyaman
Afyonkarahisar,TR,744179,14718,Afyonkarahisar,Afyonkarahisar
Ağrı,TR,524644,11498,Agri,Ağrı
Aksaray,TR,429069,7965,Aksaray,Aksaray
Amasya,TR,335331,5703,Amasya,Amasya
Ankara,TR,5747325,25401,Ankara,Ankara
Antalya,TR,2619832,20790,Antalya,Antalya
Artvin,TR,169543,7367,Artvin,Artvin
Aydın,TR,1134031,7904,Aydin,Aydın
Balıkesir,TR,1250610,14472,Balıkesir,Balıkesir
Batman,TR,626319,4659,Batman,Batman
Bayburt,TR,85042,3739,Bayburt,Bayburt
Bilecik,TR,228334,4306,Bilecik,Bilecik
Bingöl,TR,2813112,8253,Bingol,Bingöl
Bitlis,TR,352277,7094,Bitlis,Bitlis
Bolu,TR,320014,8323,Bolu,Bolu
Burdur,TR,273716,7134,Burdur,Burdur
Bursa,TR,3147818,10886,Bursa,Bursa
Çanakkale,TR,557276,9950,Canakkale,Çanakkale
Çankırı,TR,196515,7491,Cankiri,Çankırı
Çorum,TR,526282,12796,Corum,Çorum
Denizli,TR,1051056,11804,Denizli,Denizli
Diyarbakır,TR,1791373,15204,Diyarbakir,Diyarbakır
Edirne,TR,412115,6097,Edirne,Edirne
Elazığ,TR,588088,9281,Elazig,Elazığ
Erzincan,TR,237351,11727,Erzincan,Erzincan
Erzurum,TR,756893,25330,Erzurum,Erzurum
Eskişehir,TR,898369,13902,Eskisehir,Eskişehir
Gaziantep,TR,2130432,6844,Gaziantep,Gaziantep
Giresun,TR,450154,6831,Giresun,Giresun
Gümüşhane,TR,150119,6437,Gümüşhane,Gümüşhane
Hakkari,TR,278218,7178,Hakkari,Hakkari
Hatay,TR,1670712,5831,Hatay,Hatay
Mersin,TR,1891145,15512,Mersin,Mersin
Isparta,TR,445678,8871,Isparta,Isparta
İstanbul,TR,15840900,5315,İstanbul,İstanbul
İzmir,TR,4425789,12015,İzmir,İzmir
Karaman,TR,258838,8868,Karaman,Karaman
Kahramanmaraş,TR,1171298,14456,Kahramanmaraş,Kahramanmaraş
Kars,TR,281077,10139,Kars,Kars
Kastamonu,TR,375592,13157,Kastamonu,Kastamonu
Kayseri,TR,1434357,17109,Kayseri,Kayseri
Kırıkkale,TR,275968,4569,Kirikkale,Kırıkkale
Kırklareli,TR,366363,6299,Kirklareli,Kırklareli
Kırşehir,TR,242944,6530,Kirsehir,Kırşehir
Kocaeli,TR,2033441,3625,Kocaeli,Kocaeli
Konya,TR,2277017,40813,Konya,Konya
Kütahya,TR,578640,12013,Kütahya,Kütahya
Malatya,TR,808692,12102,Malatya,Malatya
Manisa,TR,1456626,13228,Manisa,Manisa
Mardin,TR,862757,8806,Mardin,Mardin
Muğla,TR,1021141,12949,Mugla,Muğla
Muş,TR,405228,8067,Mus,Muş
Nevşehir,TR,308003,5391,Nevsehir,Nevşehir
Niğde,TR,363725,7365,Nigde,Niğde
Ordu,TR,760872,5952,Ordu,Ordu
Rize,TR,345662,3921,Rize,Rize
Sakarya,TR,1060876,4880,Sakarya,Sakarya
Samsun,TR,1371274,9364,Samsun,Samsun
Şanlıurfa,TR,2143020,19336,Şanlıurfa,Şanlıurfa
Siirt,TR,331980,5473,Siirt,Siirt
Sinop,TR,218408,5816,Sinop,Sinop
Şırnak,TR,546589,7151,Sirnak,Şırnak
Sivas,TR,636121,28567,Sivas,Sivas
Tekirdağ,TR,1113400,6342,Tekirdag,Tekirdağ
Tokat,TR,602567,10072,Tokat,Tokat
Trabzon,TR,816684,4664,Trabzon,Trabzon
Tunceli,TR,83645,7685,Tunceli,Tunceli
Uşak,TR,373183,5363,Usak,Uşak
Van,TR,1141015,19414,Van,Van
Yozgat,TR,418500,14074,Yozgat,Yozgat
Zonguldak,TR,589684,3309,Zonguldak,Zonguldak
Bartın,TR,201711,2080,Bartin,Bartın
Karabük,TR,249287,4108,Karabük,Karabük
Ardahan,TR,94932,4967,Ardahan,Ardahan
Iğdır,TR,203159,3587,Iğdır,Iğdır
Yalova,TR,291001,850,Yalova,Yalova
Kilis,TR,145826,1427,Kilis,Kilis
Düzce,TR,400976,2592,Düzce,Düzce
Osmaniye,TR,553012,3195,Osmaniye,Osmaniye
Lebanon,RL,5416225,10400,Bayrūt,Lebanon
West Bank,WB,2881687,5655,Ramallah,West Bank
Gaza Strip,GAZA,1899291,365,Gaza,Gaza Strip
Yerushalayim,IL,1159900,653,Yerushalayim,Yerushalayim
HaMerkaz,IL,2233000,1294,Ramla,HaMerkaz
Hefa,IL,1053400,866,Haifa,Hefa
HaZafon,IL,1469400,4473,Nazareth,HaZafon
Tel Aviv,IL,1452400,172,Tel Aviv-Yafo,Tel Aviv
HaDarom,IL,1330600,14185,Beer Sheva,HaDarom
Al Hasakah,SYR,1477000,23334,Al Hasakah,Al Hasakah
Al Ladhiqiyah,SYR,991000,2297,Al Ladhiqiyah,Al Ladhiqiyah
Al Qunaytirah,SYR,87000,1861,Al Qunaytirah,Al Qunaytirah
Ar Raqqah,SYR,921000,19616,Ar Raqqah,Ar Raqqah
As Suwayda,SYR,364000,5550,As Suwayda,As Suwayda
Daraa,SYR,998000,3730,Daraa,Daraa
Dayr az Zawr,SYR,1202000,33060,Dayr az Zawr,Dayr az Zawr
Dimashq,SYR,1733000,105,Dimashq,Dimashq
Halab,SYR,4744000,18500,Halab,Halab
Hamah,SYR,1593000,8883,Hamah,Hamah
Hims,SYR,1763000,42223,Hims,Hims
Idlib,SYR,1464000,6097,Idlib,Idlib
Rif Dimashq,SYR,2744000,18032,Dimashq,Dimashq
Tartus,SYR,785000,1892,Tartus,Tartus
Jordan,JOR,9131712,89213,Amman,Jordan
Al-Hudud ash Shamaliyah,SA,375310,111797,Arar,Al-Hudud ash Shamaliyah
Al-Baha,SA,487108,9921,Al Baha,Al-Baha
Al-Jouf,SA,520737,100212,Sakaka,Al-Jouf
Al-Madinah Al-Monawarah,SA,2188138,151990,Al Madinah,Al-Madinah Al-Monawarah
Al-Qaseem,SA,1455693,58046,Buraydah,Al-Qaseem
Ar-Riyadh,SA,8446866,404240,Riyadh,Ar-Riyadh
Aseer,SA,2261618,76693,Abha,Aseer
Ash Sharqiyah,SA,5028753,672522,Ad-Dammam,Ash Sharqiyah
Hail,SA,716021,103887,Hail,Hail
Jazan,SA,1603659,11671,Jazan,Jazan
Makkah Al-Mokarramah,SA,8803545,153128,Makkah,Makkah Al-Mokarramah
Najran,SA,595705,149511,Najran,Najran
Tabouk,SA,930507,146072,Tabouk,Tabouk
Bahrain,BRN,1501635,620,Al Manāmah,Bahrain
Qatar,Q,2846118,11000,Doha,Qatar
United Arab Emirates,UAE,9121167,75581,Abu Dhabi,United Arab Emirates
Oman,OM,4471148,212460,Muscat,Oman
Yemen,YE,24527000,527970,Sanaa,Yemen
Kuwait,KWT,4464521,17820,Al Kuwayt,Kuwait
al-Anbar,IRQ,1771656,138288,Ar Ramadi,al-Anbar
Babylon,IRQ,2065042,5119,Al Hillah,Babylon
Baghdad,IRQ,8126755,4555,Baghdad,Baghdad
Basrah,IRQ,2908491,19070,Al Basrah,Basrah
Thi Qar,IRQ,2095172,12900,An Nasiriyah,Thi Qar
Diala,IRQ,1637226,17685,Baqubah,Diala
Kerbela,IRQ,1218732,5034,Kerbela,Kerbela
Maysan,IRQ,1112673,16072,Al Amarah,Maysan
al-Muthanna,IRQ,814371,51740,As Samawah,al-Muthanna
al-Najaf,IRQ,1471592,28824,An Najaf,al-Najaf
Nineveh,IRQ,3729998,37323,Al Mawsil,Nineveh
al-Qadisiya,IRQ,1291048,8153,Diwaniyah,al-Qadisiya
Salah al-Deen,IRQ,1595235,24075,Samarra,Salah al-Deen
Kirkuk,IRQ,1597876,9679,Kirkuk,Kirkuk
Wasit,IRQ,1378723,17153,Al Kut,Wasit
Duhouk,IRQ,1292535,6553,Duhouk,Duhouk
Arbil,IRQ,1854778,15074,Arbil,Arbil
As Sulaymaniyah,IRQ,2053305,17023,As Sulaymaniyah,As Sulaymaniyah
West Azarbayejan,IR,3265219,37411,Orumiyeh,West Azarbayejan
East Azarbayejan,IR,3909652,45651,Tabriz,East Azarbayejan
Kermanshah,IR,1952434,25009,Kermanshah,Kermanshah
Uttar Pradesh,IND,199812341,240928,Lucknow,Uttar Pradesh
Kohgiluyeh and Boyer-Ahmad,IR,713052,15504,Yasuj,Kohgiluyeh and Boyer-Ahmad
Bushehr,IR,1163400,22743,Bushehr,Bushehr
Chaharmahal and Bakhtiyari,IR,947763,16328,Shahr-e-Kord,Chaharmahal and Bakhtiyari
Esfahan,IR,5120850,107018,Esfahan,Esfahan
Fars,IR,4851274,122608,Shiraz,Fars
Gilan,IR,2530696,14042,Rasht,Gilan
Hamedan,IR,1738234,19368,Hamedan,Hamedan
Hormozgan,IR,1776415,70697,Bandar Abbas,Hormozgan
Ilam,IR,580158,20133,Ilam,Ilam
Kerman,IR,3164718,180726,Kerman,Kerman
Khorasan-e-Razavi,IR,6434501,118851,Mashhad,Khorasan-e-Razavi
Khuzestan,IR,4710509,64055,Ahvaz,Khuzestan
Kurdestan,IR,1603011,29137,Sanandaj,Kurdestan
Lorestan,IR,1760649,28294,Khorramabad,Lorestan
Markazi,IR,1429475,29127,Arak,Markazi
Mazandaran,IR,3283582,23842,Sari,Mazandaran
Semnan,IR,702360,97491,Semnan,Semnan
Sistan and Baluchestan,IR,2775014,181785,Zahedan,Sistan and Baluchestan
Tehran,IR,13267637,13692,Tehran,Tehran
Yazd,IR,1138533,129285,Yazd,Yazd
Zanjan,IR,1057461,21773,Zanjan,Zanjan
Ardebil,IR,1270420,17800,Ardebil,Ardebil
Golestan,IR,1868819,20367,Gorgan,Golestan
Alborz,IR,2712400,5122,Karaj,Alborz
Qom,IR,1292283,11526,Qom,Qom
Qazvin,IR,1273761,15567,Qazvin,Qazvin
North Khorasan,IR,863092,28434,Bojnurd,North Khorasan
South Khorasan,IR,768898,95385,Birjand,South Khorasan
Afghanistan,AFG,31390200,647500,Kabul,Afghanistan
Ashgabat,TM,871500,470,Ashgabat,Ashgabat
Akhal,TM,939700,97160,Anau,Akhal
Balkan,TM,553500,139270,Balkanabat,Balkan
Dashhowuz,TM,1370400,73430,Dashhowuz,Dashhowuz
Lebap,TM,1334500,93730,Turkmenabat,Lebap
Mary,TM,1480400,87150,Mary,Mary
Andijon,UZ,3127683,4200,Andijon,Andijon
Buxoro,UZ,1923934,39400,Buxoro,Buxoro
Fargʻona,UZ,3752034,6800,Fargona,Fargʻona
Jizzax,UZ,1382060,20500,Jizzax,Jizzax
Xorazm,UZ,1866493,6300,Urganch,Xorazm
Namangan,UZ,2810843,7900,Namangan,Namangan
Navoiy,UZ,997100,110800,Navoiy,Navoiy
Qasqadaryo,UZ,3280418,28400,Qarshi,Qasqadaryo
Samarqand,UZ,3877355,16400,Samarqand,Samarqand
Sirdaryo,UZ,846260,5100,Guliston,Sirdaryo
Surkhandarya,UZ,2629135,20800,Termiz,Surkhandarya
Toshkent,UZ,2941908,15000,Toshkent,Toshkent City
Qoraqalpogʻiston,UZ,1898351,165590,Nukus,Qoraqalpogʻiston
Toshkent City,UZ,2571668,300,Toshkent,Toshkent City
Regions of Republican Subordination,TJ,2165900,28600,Dushanbe,Dushanbe
Sughd,TJ,2707300,25200,Khujand,Sughd
Khatlon,TJ,3348300,24600,Bochtar,Khatlon
Gorno-Badakhshan,TJ,228900,64100,Khorugh,Gorno-Badakhshan
Dushanbe,TJ,863400,100,Dushanbe,Dushanbe
Kyrgyzstan,KG,6256700,198500,Bishkek,Kyrgyzstan
Almaty City,KZ,1507737,319,Almaty,Almaty City
Almaty,KZ,1985529,223924,Taldykurgan,Almaty
Akmola,KZ,735640,146219,Koksetau,Akmola
Aktobe,KZ,808878,300629,Aqtobe,Aktobe
Atyrau,KZ,567938,118631,Atyrau,Atyrau
West Kazakhstan,KZ,624001,151339,Oral,West Kazakhstan
Mangistau,KZ,587440,165642,Aktau,Mangistau
South-Kazakhstan,KZ,2734734,117249,Shymkent,South-Kazakhstan
Pavlodar,KZ,752977,124800,Pavlodar,Pavlodar
Karaganda,KZ,1369839,427982,Karaganda,Karaganda
Kostanai,KZ,880889,196001,Kustanay,Kostanai
Kyzylorda,KZ,740389,226019,Kyzylorda,Kyzylorda
East-Kazakhstan,KZ,1394114,283226,Öskemen,East-Kazakhstan
North-Kazakhstan,KZ,575746,97993,Petropavlovsk,North-Kazakhstan
Zhambyl,KZ,1084987,144264,Taraz,Zhambyl
Baikonur,KZ,,57,Baikonur,Baikonur
Astana,KZ,814401,710,Astana,Astana
Mongolia,MNG,3197020,1565000,Ulaanbaatar,Mongolia
Maldives,MV,402071,300,Male,Maldives
Azad Jammu and Kashmir,PK,4045366,13297,Muzaffarabad,Azad Jammu and Kashmir
Balochistan,PK,12344739,347190,Quetta,Balochistan
FATA,PK,4996556,27220,Peshawar,Khyber Pakhtunkhwa
FCT Islamabad,PK,2001579,906,Islamabad,FCT Islamabad
Gilgit-Baltistan,PK,922745,72520,Gilgit,Gilgit-Baltistan
Khyber Pakhtunkhwa,PK,30523371,74521,Peshawar,Khyber Pakhtunkhwa
Punjab,PK,110017465,205345,Lahore,Punjab
Sindh,PK,47893244,140914,Karachi,Sindh
Andhra Pradesh,IND,49386799,160205,Hyderabad,Telangana
Arunachal Pradesh,IND,1383727,83743,Itanagar,Arunachal Pradesh
Assam,IND,31205576,78438,Dispur,Assam
Bihar,IND,104099452,94163,Patna,Bihar
Goa,IND,1458545,3702,Panaji,Goa
Gujarat,IND,60439692,196244,Gandhinagar,Gujarat
Haryana,IND,25351462,44212,Chandigarh,Chandigarh
Himachal Pradesh,IND,6864602,55673,Simla,Himachal Pradesh
Jammu and Kashmir,IND,12541302,222236,Srinagar,Jammu and Kashmir
Karnataka,IND,61095297,191791,Bangalore,Karnataka
Kerala,IND,33406061,38852,Trivandrum,Kerala
Madhya Pradesh,IND,72626809,308252,Bhopal,Madhya Pradesh
Maharashtra,IND,112374333,307713,Mumbai,Maharashtra
Manipur,IND,2855794,22327,Imphal,Manipur
Meghalaya,IND,2966889,22429,Shillong,Meghalaya
Mizoram,IND,1097206,21081,Aijal,Mizoram
Nagaland,IND,1978502,16579,Kohima,Nagaland
Odisha,IND,41974218,155707,Bhubaneswar,Odisha
Punjab,IND,27743338,50362,Chandigarh,Chandigarh
Rajasthan,IND,68548437,342239,Jaipur,Rajasthan
Sikkim,IND,610577,7096,Gangtok,Sikkim
Tamil Nadu,IND,72147030,130060,Chennai,Tamil Nadu
Tripura,IND,3673917,10486,Agartala,Tripura
Kochi,J,728276,7105,Kochi,Kochi
West Bengal,IND,91276115,88752,Kolkata,West Bengal
Andaman and Nicobar Islands,IND,380581,8249,Port Blair,Andaman and Nicobar Islands
Chandigarh,IND,1055450,114,Chandigarh,Chandigarh
Dadra and Nagar Haveli,IND,343709,491,Silvassa,Dadra and Nagar Haveli
Daman and Diu,IND,243247,111,Daman,Daman and Diu
Delhi,IND,16787941,1483,Delhi,Delhi
Lakshadweep,IND,64473,30,Kavaratti,Lakshadweep
Puducherry,IND,1247953,490,Pondicherry,Puducherry
Chhattisgarh,IND,25545198,135191,Raipur,Chhattisgarh
Jharkhand,IND,32988134,79716,Ranchi,Jharkhand
Telangana,IND,35193978,114840,Hyderabad,Telangana
Uttarakhand,IND,10086292,53483,Dehra Dun,Uttarakhand
Nepal,NEP,29192480,140800,Kathmandu,Nepal
Bhutan,BHT,727145,47000,Thimphu,Bhutan
Barisal,BD,9100102,13225,Barisal,Barisal
Chittagong,BD,33202326,33908,Chittagong,Chittagong
Dhaka,BD,44215107,20692,Dhaka,Dhaka
Khulna,BD,17416645,22284,Khulna,Khulna
Rajshahi,BD,20353119,18153,Rajshahi,Rajshahi
Rangpur,BD,17610956,16184,Rangpur,Rangpur
Sylhet,BD,11034863,12635,Sylhet,Sylhet
Mymensingh,BD,12225498,10485,Mymensingh,Mymensingh
Ayeyarwady,MYA,6175123,35031,Pathein,Ayeyarwady
Magwe,MYA,3912711,44820,Magwe,Magwe
Mandalay,MYA,6145588,37945,Mandalay,Mandalay
Bago,MYA,4863455,39402,Bago,Bago
Yangon,MYA,7355075,10276,Yangon,Yangon
Sagaing,MYA,5320299,93704,Sagaing,Sagaing
Tanintharyi,MYA,1406434,43344,Tavoy,Tanintharyi
Chin,MYA,478690,36018,Hakha,Chin
Kachin,MYA,1689654,89041,Myitkyina,Kachin
Kayin,MYA,1572657,30382,Hpa an,Kayin
Kayah,MYA,286738,11731,Loikaw,Kayah
Mon,MYA,2050282,12296,Mawlamyine,Mon
Rakhine,MYA,3188963,36778,Sittwe,Rakhine
Shan,MYA,5815384,155801,Taunggyi,Shan
Nay Pyi Taw,MYA,1158367,7054,Nay Pyi Taw,Nay Pyi Taw
Sri Lanka,CL,20359439,65610,Sri Jayawardhanapura,Sri Lanka
Anhui,CN,61027171,139900,Hefei,Anhui
Fujian,CN,41540086,123100,Fuzhou,Fujian
Gansu,CN,25019831,366500,Lanzhou,Gansu
Guangdong,CN,126012510,197100,Guangzhou,Guangdong
Guizhou,CN,38562148,174000,Guiyang,Guizhou
Hainan,CN,10081232,34300,Haikou,Hainan
Hebei,CN,74610235,202700,Shijiazhuang,Hebei
Heilongjiang,CN,31850088,463600,Harbin,Heilongjiang
Henan,CN,99365519,167000,Zhengzhou,Henan
Hubei,CN,57752557,187500,Wuhan,Hubei
Hunan,CN,66444864,210500,Changsha,Hunan
Jiangsu,CN,84748016,102600,Nanjing,Jiangsu
Jiangxi,CN,45188635,164800,Nanchang,Jiangxi
Jilin,CN,24073453,187000,Changchun,Jilin
Liaoning,CN,42591407,151000,Shenyang,Liaoning
Qinghai,CN,5923957,721000,Xining,Qinghai
Shaanxi,CN,39528999,195800,Xian,Shaanxi
Shandong,CN,101527453,153300,Jinan,Shandong
Shanxi,CN,34915616,157100,Taiyuan,Shanxi
Sichuan,CN,83674866,488000,Chengdu,Sichuan
Yunnan,CN,47209277,436200,Kunming,Yunnan
Zhejiang,CN,64567588,101800,Hangzhou,Zhejiang
Guangxi,CN,50126804,220400,Nanning,Guangxi
Nei Mongol,CN,24049155,1177500,Hohhot,Nei Mongol
Ningxia,CN,7202654,66400,Yinchuan,Ningxia
Xinjiang,CN,25852345,1646900,Wulumuqi,Xinjiang
Xizang,CN,3648100,1221600,Lhasa,Xizang
Beijing,CN,21893095,16808,Beijing,Beijing
Shanghai,CN,24870895,6200,Shanghai,Shanghai
Tianjin,CN,13866009,11300,Tianjin,Tianjin
Chongqing,CN,32054159,82400,Chongqing,Chongqing
Taiwan,RC,23571227,36179,Taipei,Taiwan
Hong Kong,HK,7413070,1092,Victoria,Hong Kong
Macau,MAC,682070,16,Macao,Macau
North Korea,KP,24500520,120540,Pyongyang,North Korea
South Korea,ROK,51780579,98480,Seoul,South Korea
Hokkaido,J,5381733,83456,Sapporo,Hokkaido
Aomori,J,1308265,9644,Aomori,Aomori
Iwate,J,1279594,15278,Morioka,Iwate
Miyagi,J,2333899,7285,Sendai,Miyagi
Akita,J,1023119,11636,Akita,Akita
Yamagata,J,1123891,9323,Yamagata,Yamagata
Fukushima,J,1914039,13782,Fukushima,Fukushima
Ibaraki,J,2916976,6095,Mito,Ibaraki
Tochigi,J,1974255,6408,Utsunomiya,Tochigi
Gumma,J,1973115,6362,Maebashi,Gumma
Saitama,J,7266534,3798,Saitama,Saitama
Chiba,J,6222666,5156,Chiba,Chiba
Tokyo,J,13515371,2187,Tokyo,Tokyo
Kanagawa,J,9126214,2415,Yokohama,Kanagawa
Niigata,J,2304264,12583,Niigata,Niigata
Toyama,J,1066328,4247,Toyama,Toyama
Ishikawa,J,1154008,4185,Kanazawa,Ishikawa
Fukui,J,786740,4189,Fukui,Fukui
Yamanashi,J,834930,4465,Kofu,Yamanashi
Nagano,J,2098804,13562,Nagano,Nagano
