name,country,population,area,capital,capprov
Iringa,EAT,1192728,35503,Iringa,Iringa
Mbeya,EAT,2343754,37700,Mbeya,Mbeya
Songwe,EAT,1344687,22600,Vwawa,Songwe
Singida,EAT,2008058,49340,Singida,Singida
Tabora,EAT,3391679,76150,Tabora,Tabora
Rukwa,EAT,1540519,22792,Sumbawanga,Rukwa
Kigoma,EAT,2470967,37040,Kigoma-Ujiji,Kigoma
Shinyanga,EAT,2241299,18901,Shinyanga,Shinyanga
Kagera,EAT,2989299,25265,Bukoba,Kagera
Mwanza,EAT,3699872,9467,Mwanza,Mwanza
Mara,EAT,2372015,21760,Musoma,Mara
Zanzibar,EAT,1889773,2460,Zanzibar,Zanzibar
Manyara,EAT,1892502,44522,Babati,Manyara
Njombe,EAT,889946,21347,Njombe,Njombe
Katavi,EAT,1152958,45843,Mpanda,Katavi
Simiyu,EAT,2140497,25212,Bariadi,Simiyu
Geita,EAT,2977608,20054,Geita,Geita
Burundi,BI,8444784,27830,Gitega,Burundi
Rwanda,RWA,13246394,26340,Kigali,Rwanda
Central,EAU,9529227,61403.2,Kampala,Central
Eastern,EAU,9042422,39478.8,Jinja,Eastern
Northern,EAU,7188139,85391.7,Gulu,Northern
Western,EAU,8874862,55276.6,Mbarara,Western
Kenya,EAK,47564296,582650,Nairobi,Kenya
Somalia,SO,15626000,637660,Mogadishu,Somalia
Djibouti,DJI,1049000,22000,Djibouti,Djibouti
Addis Ababa,ETH,3860000,526,Addis Ababa,Addis Ababa
Afar,ETH,2091000,72052,Aysaita,Afar
Amhara,ETH,22877000,154708,Bahir Dar,Amhara
Benishangul-Gumuz,ETH,1218000,50698,Asosa,Benishangul-Gumuz
Dire Dawa,ETH,535000,1558,Dire Dawa,Dire Dawa
Gambella,ETH,508000,29782,Gambella,Gambella
Harari,ETH,276000,333,Harar,Harari
Oromia,ETH,40061000,298164,Adama,Oromia
Somali,ETH,6506000,327068,Jijiga,Somali
Tigray,ETH,5739000,85366,Mekele,Tigray
Southern,ETH,13567000,59308,Awasa,Sidama
Sidama,ETH,4623000,6695,Awasa,Sidama
South West,ETH,3303000,6695,Bonga,South West
Eritrea,ER,5741159,121320,Asmara,Eritrea
Cape Verde,CV,483628,4033,Praia,Cape Verde
Sao Tome and Principe,STP,187356,1001,São Tomé,Sao Tome and Principe
Seychelles,SY,100447,455,Victoria,Seychelles
Comoros,COM,758316,2170,Moroni,Comoros
Mayotte,MYT,256518,374,Mamoutzou,Mayotte
Madagascar,RM,25674196,587041,Antananarivo,Madagascar
Mauritius,MS,1237091,2040,Port Louis,Mauritius
Reunion,RE,828581,2510,Saint-Denis,Reunion
Saint Helena,HELX,4577,391,Jamestown,Saint Helena
Greenland,GL,56081,2175600,Nuuk,Greenland
Saint Pierre and Miquelon,SPM,6008,242,Saint-Pierre,Saint Pierre and Miquelon
Bermuda,BM,61178,53.3,Hamilton,Bermuda
Alberta,CDN,4262635,640081,Edmonton,Alberta
British Columbia,CDN,5000880,922509,Victoria,British Columbia
Manitoba,CDN,1342155,552329,Winnipeg,Manitoba
New Brunswick,CDN,775610,71377,Fredericton,New Brunswick
Newfoundland and Labrador,CDN,510550,370510,St. John's,Newfoundland and Labrador
Northwest Territories,CDN,41070,1143793,Yellowknife,Northwest Territories
Nova Scotia,CDN,969380,52939,Halifax,Nova Scotia
Ontario,CDN,14223945,908607,Toronto,Ontario
Prince Edward Island,CDN,154330,5685,Charlottetown,Prince Edward Island
Quebec,CDN,8501835,1356547,Quebec,Quebec
Saskatchewan,CDN,1132505,588239,Regina,Saskatchewan
Yukon,CDN,36860,474712,Whitehorse,Yukon
Nunavut,CDN,36860,1877787,Iqaluit,Nunavut
Alabama,USA,5024279,131171,Montgomery,Alabama
Alaska,USA,733391,1477953,Juneau,Alaska
Arizona,USA,7151502,294207,Phoenix,Arizona
Arkansas,USA,3011524,134771,Little Rock,Arkansas
California,USA,39538223,403466,Sacramento,California
Colorado,USA,5773714,268431,Denver,Colorado
Connecticut,USA,3605944,12542,Hartford,Connecticut
Delaware,USA,989948,5047,Dover,Delaware
Florida,USA,21538187,138887,Tallahassee,Florida
Georgia,USA,10711908,148959,Atlanta,Georgia
Hawaii,USA,1455271,16635,Honolulu,Hawaii
Idaho,USA,1839106,214045,Boise City,Idaho
Illinois,USA,12812508,143793,Springfield,Illinois
Indiana,USA,6785528,92789,Indianapolis,Indiana
Iowa,USA,3190369,144669,Des Moines,Iowa
Kansas,USA,2937880,211754,Topeka,Kansas
Kentucky,USA,4505836,102269,Frankfort,Kentucky
Louisiana,USA,4657757,111898,Baton Rouge,Louisiana
Maine,USA,1362359,79883,Augusta,Maine
Maryland,USA,6177224,25142,Annapolis,Maryland
Massachusetts,USA,7029917,20202,Boston,Massachusetts
Michigan,USA,10077331,146435,Lansing,Michigan
Minnesota,USA,5706494,206232,St. Paul,Minnesota
Mississippi,USA,2961279,121531,Jackson,Mississippi
Missouri,USA,6154913,178040,Jefferson City,Missouri
Montana,USA,1084225,376962,Helena,Montana
Nebraska,USA,1961504,198974,Lincoln,Nebraska
Nevada,USA,3104614,284332,Carson City,Nevada
New Hampshire,USA,1377529,23187,Concord,New Hampshire
New Jersey,USA,9288994,19047,Trenton,New Jersey
New Mexico,USA,2117522,314161,Santa Fe,New Mexico
New York,USA,20201249,122057,Albany,New York
North Carolina,USA,10439388,125920,Raleigh,North Carolina
North Dakota,USA,779094,178711,Bismarck,North Dakota
Ohio,USA,11799448,105829,Columbus,Ohio
Oklahoma,USA,3959353,177660,Oklahoma City,Oklahoma
Oregon,USA,4237256,248608,Salem,Oregon
Pennsylvania,USA,13002700,115883,Harrisburg,Pennsylvania
Rhode Island,USA,1097379,2678,Providence,Rhode Island
South Carolina,USA,5118425,77857,Columbia,South Carolina
South Dakota,USA,886667,196350,Pierre,South Dakota
Tennessee,USA,6910840,106798,Nashville-Davidson,Tennessee
Texas,USA,29145505,676587,Austin,Texas
Utah,USA,3271616,212818,Salt Lake City,Utah
Vermont,USA,643077,23871,Montpelier,Vermont
Virginia,USA,8631393,102279,Richmond,Virginia
Washington,USA,7705281,172119,Olympia,Washington
West Virginia,USA,1793716,62259,Charleston,West Virginia
Wisconsin,USA,5893718,140268,Madison,Wisconsin
Wyoming,USA,576851,251470,Cheyenne,Wyoming
District of Columbia,USA,689545,158,Washington,District of Columbia
Aguascalientes,MEX,1425607,5617,Aguascalientes,Aguascalientes
Baja California,MEX,3769020,71445,Mexicali,Baja California
Baja California Sur,MEX,798447,73922,La Paz,Baja California Sur
Campeche,MEX,928363,57924,Campeche,Campeche
Chiapas,MEX,5543828,73288,Tuxtla Gutiérrez,Chiapas
Chihuahua,MEX,3741869,247455,Chihuahua,Chihuahua
Coahuila,MEX,3146771,151562,Saltillo,Coahuila
Colima,MEX,731391,5625,Colima,Colima
Durango,MEX,1832650,123451,Durango,Durango
Guanajuato,MEX,6166934,30608,Guanajuato,Guanajuato
Guerrero,MEX,3540685,63620,Chilpancingo,Guerrero
Hidalgo,MEX,3082841,20846,Pachuca,Hidalgo
Jalisco,MEX,8348151,78599,Guadalajara,Jalisco
"México, Estado de",MEX,16992418,22356,Toluca,"México, Estado de"
Michoacán,MEX,4748846,58643,Morelia,Michoacán
Morelos,MEX,1971520,4892,Cuernavaca,Morelos
Nayarit,MEX,1235456,27815,Tepic,Nayarit
Nuevo Léon,MEX,5784442,64220,Monterrey,Nuevo Léon
Oaxaca,MEX,4132148,93793,Oaxaca,Oaxaca
Puebla,MEX,6583278,34289,Puebla,Puebla
Querétaro,MEX,2368467,11683,Querétaro,Querétaro
Quintana Roo,MEX,1857985,42360,Chetumal,Quintana Roo
San Luis Potosí,MEX,2822255,60982,San Luis Potosí,San Luis Potosí
Sinaloa,MEX,3026943,57377,Culiacán,Sinaloa
Sonora,MEX,2944840,179502,Hermosillo,Sonora
Tabasco,MEX,2402598,24737,Villahermosa,Tabasco
Tamaulipas,MEX,3527735,80174,Ciudad Victoria,Tamaulipas
Tlaxcala,MEX,1342977,3991,Tlaxcala,Tlaxcala
Veracruz,MEX,8062579,71820,Xalapa-Enríquez,Veracruz
Yucatán,MEX,2320898,39612,Mérida,Yucatán
Zacatecas,MEX,1622138,75539,Zacatecas,Zacatecas
Distrito Federal,MEX,9209944,1485,Ciudad de México,Distrito Federal
Belize,BZ,430191,22960,Belmopan,Belize
Guatemala,GCA,14901286,108890,Ciudad de Guatemala,Guatemala
El Salvador,ES,6290420,21040,San Salvador,El Salvador
Atlántida,HN,436252,4372,La Ceiba,Atlántida
Colón,HN,309926,8248,Trujillo,Colón
Comayagua,HN,493466,5124,Comayagua,Comayagua
Copán,HN,371057,3242,Santa Rosa de Copan,Copán
Cortés,HN,1562394,3923,San Pedro Sula,Cortés
Choluteca,HN,437618,4360,Choluteca,Choluteca
El Paraíso,HN,444507,7489,Yuscaran,El Paraíso
Francisco Morazán,HN,1508906,8618,Tegucigalpa,Francisco Morazán
Gracias a Dios,HN,90795,16997,Puerto Lempira,Gracias a Dios
Intibucá,HN,232553,3122,La Esperanza,Intibucá
Islas de la Bahía,HN,62557,236,Roatan,Islas de la Bahía
La Paz,HN,198926,2330,La Paz,La Paz
Lempira,HN,321179,4234,Gracias,Lempira
Ocotepeque,HN,146430,1630,Nueva Ocotepeque,Ocotepeque
Olancho,HN,520761,24057,Juticalpa,Olancho
Santa Bárbara,HN,421337,5024,Santa Barbara,Santa Bárbara
Valle,HN,174511,1665,Nacaome,Valle
Yoro,HN,570595,7781,Yoro,Yoro
Nicaragua,NIC,6327927,129494,Managua,Nicaragua
San José,CR,1403963,4965,San José,San José
Alajuela,CR,847660,9757,Alajuela,Alajuela
Cartago,CR,491425,3124,Cartago,Cartago
Heredia,CR,433975,2656,Heredia,Heredia
Guanacaste,CR,326821,10140,Liberia,Guanacaste
Puntarenas,CR,410914,11265,Puntarenas,Puntarenas
Limón,CR,386954,9188,Limón,Limón
Bocas del Toro,PA,125461,4657,Bocas del Toro,Bocas del Toro
Coclé,PA,233708,4946,Penonomé,Coclé
Colón,PA,241928,4575,Colón,Colón
Guna Yala,PA,33109,2358,El Porvenir,Guna Yala
Chiriquí,PA,416873,6490,David,Chiriquí
Darién,PA,48378,11892,La Palma,Darién
Herrera,PA,109955,2362,Chitre,Herrera
Los Santos,PA,89592,3809,Las Tablas,Los Santos
Panamá,PA,1713070,8409,Panamá City,Panamá
Panamá Oeste,PA,464038,2880,La Chorrera,Panamá Oeste
Veraguas,PA,226991,10587,Santiago,Veraguas
Emberá,PA,10001,4393,Unión Chocó,Emberá
Ngäbe Buglé,PA,156747,6814,Chichica,Ngäbe Buglé
Bahamas,BS,353658,13940,Nassau,Bahamas
Turks and Caicos Islands,TUCA,53700,430,Grand Turk,Turks and Caicos Islands
Cayman Islands,CYM,69656,262,George Town,Cayman Islands
Camagüey,C,768311,15386,Camagüey,Camagüey
Ciego de Ávila,C,424750,6971,Ciego de Ávila,Ciego de Ávila
Cienfuegos,C,400768,4188,Cienfuegos,Cienfuegos
La Habana,C,2154454,728,La Habana,La Habana
Granma,C,830645,8374,Bayamo,Granma
Guantánamo,C,506369,6167,Guantánamo,Guantánamo
Holguín,C,1027683,9215,Holguín,Holguín
Las Tunas,C,525729,6592,Victoria de las Tunas,Las Tunas
Matanzas,C,697314,11791,Matanzas,Matanzas
Pinar del Río,C,585452,8883,Pinar del Río,Pinar del Río
Sancti Spíritus,C,462114,6777,Sancti Spíritus,Sancti Spíritus
Santiago de Cuba,C,1053837,6227,Santiago de Cuba,Santiago de Cuba
Villa Clara,C,783708,8411,Santa Clara,Villa Clara
Isla de la Juventud,C,84263,2419,Nueva Gerona,Isla de la Juventud
Artemisa,C,487339,4003,Artemisa,Artemisa
Mayabeque,C,371198,3743,San José de las Lajas,Mayabeque
Jamaica,JA,2697983,10991,Kingston,Jamaica
Haiti,RH,10788000,27750,Port-au-Prince,Haiti
Dominican Republic,DOM,10358300,48730,Santo Domingo,Dominican Republic
Puerto Rico,PR,3285874,8870,San Juan,Puerto Rico
Virgin Islands,VIRG,87146,346,Charlotte Amalie,Virgin Islands
British Virgin Islands,BVI,28054,153,Road Town,British Virgin Islands
Anguilla,AXA,13452,102,The Valley,Anguilla
Saint Martin,SMAR,36286,54,Marigot,Saint Martin
Sint Maarten,SX,38247,34,Philipsburg,Sint Maarten
Saint Barthelemy,SBAR,9131,21,Gustavia,Saint Barthelemy
Saint Kitts and Nevis,KN,47195,269,Basseterre,Saint Kitts and Nevis
Antigua and Barbuda,AG,81799,442,St. John's,Antigua and Barbuda
Montserrat,MNTS,4922,102,Plymouth,Montserrat
Guadeloupe,GP,394110,1628,Basse-Terre,Guadeloupe
Dominica,WD,70739,746,Roseau,Dominica
Martinique,MQ,385551,1128,Fort-de-France,Martinique
Saint Lucia,WL,165595,620,Castries,Saint Lucia
Barbados,BDS,277821,430,Bridgetown,Barbados
Saint Vincent and the Grenadines,WV,109991,389,Kingstown,Saint Vincent and the Grenadines
Grenada,WG,103328,344,Saint George's,Grenada
Trinidad and Tobago,TT,1328019,5130,Port-of-Spain,Trinidad and Tobago
Bonaire,NLB,20104,294,Kralendijk,Bonaire
Curacao,CUR,150563,444,Willemstad,Curacao
Aruba,ARU,108166,193,Oranjestad,Aruba
Amazonas,YV,146480,183500,Puerto Ayacucho,Amazonas
Anzoátegui,YV,1469747,43300,Barcelona,Anzoátegui
Apure,YV,459025,76500,San Fernando,Apure
Aragua,YV,1630308,7014,Maracay,Aragua
Barinas,YV,816264,35200,Barinas,Barinas
Bolívar,YV,1410964,240528,Ciudad Bolívar,Bolívar
Carabobo,YV,2245744,4369,Valencia,Carabobo
Cojedes,YV,323165,14800,San Carlos,Cojedes
Delta Amacuro,YV,167676,40200,Tucupita,Delta Amacuro
Falcón,YV,902847,24800,Santa Ana de Coro,Falcón
Guárico,YV,747739,64986,San Juan,Guárico
Lara,YV,1774867,19800,Barquisimeto,Lara
Mérida,YV,828592,11300,Mérida,Mérida
Miranda,YV,2675165,7950,Los Teques,Miranda
Monagas,YV,905443,28900,Maturín,Monagas
Nueva Esparta,YV,491610,1151,La Asuncion,Nueva Esparta
Portuguesa,YV,876496,15200,Guanare,Portuguesa
Sucre,YV,896291,11800,Cumaná,Sucre
Táchira,YV,1168908,10812,San Cristóbal,Táchira
Trujillo,YV,686367,7198,Trujillo,Trujillo
Yaracuy,YV,600852,7100,San Felipe,Yaracuy
Zulia,YV,3704404,50230,Maracaibo,Zulia
Distrito Federal,YV,1943901,433,Caracas,Distrito Federal
Vargas,YV,352920,1172,La Guaira,Vargas
Guyana,GUY,747884,214970,Georgetown,Guyana
Suriname,SME,541638,163270,Paramaribo,Suriname
French Guiana,GF,268700,83534,Cayenne,French Guiana
Amazonas,CO,76589,109665,Leticia,Amazonas
Antioquia,CO,6407102,63612,Medellín,Antioquia
Arauca,CO,262174,23818,Arauca,Arauca
Atlántico,CO,2535517,3388,Barranquilla,Atlántico
Bolívar,CO,2070110,25978,Cartagena,Bolívar
Boyacá,CO,1217376,23189,Tunja,Boyacá
Caldas,CO,998255,7888,Manizales,Caldas
Caquetá,CO,401849,88965,Florencia,Caquetá
Casanare,CO,420504,44640,Yopal,Casanare
Cauca,CO,1464488,29308,Popayán,Cauca
Cesar,CO,1200574,22905,Valledupar,Cesar
Chocó,CO,534826,46530,Quibdó,Chocó
Córdoba,CO,1784783,25020,Montería,Córdoba
Cundinamarca,CO,2919060,22623,Bogotá,Bogotá Distrito Especial
Guainía,CO,48114,72238,Inirida,Guainía
La Guajira,CO,880560,20848,Riohacha,La Guajira
Guaviare,CO,82767,42327,San Jose del Guaviare,Guaviare
Huila,CO,1100386,19890,Neiva,Huila
Magdalena,CO,1341746,23188,Santa Marta,Magdalena
Meta,CO,1039722,85635,Villavicencio,Meta
Nariño,CO,1630592,33268,Pasto,Nariño
Norte de Santander,CO,1491689,21658,Cúcuta,Norte de Santander
Putumayo,CO,348182,24885,Mocoa,Putumayo
Quindío,CO,539904,1845,Armenia,Quindío
Risaralda,CO,943401,4140,Pereira,Risaralda
"San Andrés, Providencia y Santa Catalina",CO,61280,44,San Andres,"San Andrés, Providencia y Santa Catalina"
Bogotá Distrito Especial,CO,7412566,1587,Bogotá,Bogotá Distrito Especial
Santander,CO,2184837,30537,Bucaramanga,Santander
Sucre,CO,904863,10917,Sincelejo,Sucre
Tolima,CO,1330187,23562,Ibagué,Tolima
Valle de Cauca,CO,4475886,22140,Cali,Valle de Cauca
Vaupés,CO,40797,65268,Mitu,Vaupés
Vichada,CO,107808,100242,Puerto Carreno,Vichada
Ecuador,EC,14483499,283560,Quito,Ecuador
Amazonas,PE,417365,39249,Chachapoyas,Amazonas
Ancash,PE,1139115,35914,Huaraz,Ancash
Apurímac,PE,424259,20895,Abancay,Apurímac
Arequipa,PE,1460433,63345,Arequipa,Arequipa
Ayacucho,PE,650940,43814,Ayacucho,Ayacucho
Cajamarca,PE,1427527,33317,Cajamarca,Cajamarca
Callao,PE,1046953,146,Callao,Callao
Cusco,PE,1315220,71986,Cusco,Cusco
Huancavelica,PE,367252,22131,Huancavelica,Huancavelica
Huánuco,PE,759962,36848,Huánuco,Huánuco
Ica,PE,893292,21327,Ica,Ica
Junín,PE,1316894,44197,Huancayo,Junín
La Libertad,PE,1888972,25499,Trujillo,La Libertad
Lambayeque,PE,1244821,14231,Chiclayo,Lambayeque
Lima,PE,972687,32126,Lima,Lima City
Lima City,PE,9162322,2670,Lima,Lima City
Loreto,PE,981897,368851,Iquitos,Loreto
Madre de Dios,PE,161204,85300,Puerto Maldonado,Madre de Dios
Moquegua,PE,182017,15733,Moquegua,Moquegua
Pasco,PE,272136,25319,Cerro de Pasco,Pasco
Piura,PE,1929970,35892,Piura,Piura
Puno,PE,1226936,71999,Puno,Puno
San Martín,PE,862459,51253,Moyobamba,San Martín
Tacna,PE,349056,16075,Tacna,Tacna
Tumbes,PE,234698,4669,Tumbes,Tumbes
Ucayali,PE,548998,102410,Pucallpa,Ucayali
La Paz,BOL,2706359,133985,La Paz,La Paz
Oruro,BOL,494178,53588,Oruro,Oruro
Potosí,BOL,823517,118218,Potosí,Potosí
Santa Cruz,BOL,2655084,370621,Santa Cruz de la Sierra,Santa Cruz
Beni,BOL,421196,213564,Trinidad,Beni
Pando,BOL,110436,63827,Cobija,Pando
Chuquisaca,BOL,576153,51524,Sucre,Chuquisaca
Cochabamba,BOL,1758143,55631,Cochabamba,Cochabamba
Tarija,BOL,482196,37623,Tarija,Tarija
Tarapacá,RCH,330558,42225,Iquique,Tarapacá
Antofagasta,RCH,607534,126049,Antofagasta,Antofagasta
Atacama,RCH,286168,75176,Copiapó,Atacama
Coquimbo,RCH,757586,40579,La Serena,Coquimbo
Valparaíso,RCH,1815902,16396,Valparaíso,Valparaíso
Libertador General Bernardo O'Higgins,RCH,914555,16387,Rancagua,Libertador General Bernardo O'Higgins
Maule,RCH,1044950,30296,Talca,Maule
Bío-Bío,RCH,1556805,23890,Concepción,Bío-Bío
Ñuble,RCH,480609,13178,Chillan,Ñuble
Araucanía,RCH,957224,31842,Temuco,Araucanía
Lagos,RCH,828708,48583,Puerto Montt,Lagos
Aysén,RCH,103158,108494,Coyhaique,Aysén
Magallanes,RCH,166533,116437,Punta Arenas,Magallanes
Santiago,RCH,7112808,15403,Santiago,Santiago
Ríos,RCH,384837,18429,Valdivia,Ríos
Arica y Parinacota,RCH,226068,16873,Arica,Arica y Parinacota
Buenos Aires,RA,17569052,307571,La Plata,Buenos Aires
Catamarca,RA,429556,102602,San Fernando del Valle de Catamarca,Catamarca
Chaco,RA,1142963,99633,Resistencia,Chaco
Chubut,RA,603120,224686,Rawson,Chubut
Córdoba,RA,3978984,165321,Córdoba,Córdoba
Corrientes,RA,1197553,88199,Corrientes,Corrientes
Entre Ríos,RA,1426426,78781,Paraná,Entre Ríos
Formosa,RA,606041,72066,Formosa,Formosa
Jujuy,RA,797955,53219,San Salvador de Jujuy,Jujuy
La Pampa,RA,366022,143440,Santa Rosa,La Pampa
La Rioja,RA,384607,89680,La Rioja,La Rioja
Mendoza,RA,2014533,148827,Mendoza,Mendoza
Misiones,RA,1280960,29801,Posadas,Misiones
Neuquén,RA,726590,94078,Neuquén,Neuquén
Río Negro,RA,762067,203013,Viedma,Río Negro
Salta,RA,1440672,155488,Salta,Salta
San Juan,RA,818234,89651,San Juan,San Juan
San Luis,RA,540905,76748,San Luis,San Luis
Santa Cruz,RA,333473,243943,Río Gallegos,Santa Cruz
Santa Fe,RA,3556522,133007,Santa Fe,Santa Fe
Santiago de Estero,RA,1054028,136351,Santiago del Estero,Santiago de Estero
Tierra del Fuego,RA,190641,21571,Ushuaia,Tierra del Fuego
Tucumán,RA,1703186,22524,San Miguel de Tucumán,Tucumán
Distrito Federal,RA,3120612,203,Buenos Aires,Distrito Federal
Paraguay,PY,6672631,406750,Asunción,Paraguay
Uruguay,ROU,3286314,176220,Montevideo,Uruguay
Acre,BR,790101,152581,Rio Branco,Acre
Alagoas,BR,3321730,27767,Maceió,Alagoas
Amapá,BR,750912,142814,Macapá,Amapá
Amazonas,BR,3873743,1570745,Manaus,Amazonas
Bahia,BR,15126371,564692,Salvador,Bahia
Ceará,BR,8842791,148825,Fortaleza,Ceará
Espírito Santo,BR,3885049,46077,Vitória,Espírito Santo
Goiás,BR,6523222,340086,Goiânia,Goiás
Maranhão,BR,6850884,331983,São Luís,Maranhão
Mato Grosso,BR,3224357,903358,Cuiabá,Mato Grosso
Mato Grosso do Sul,BR,2619657,357125,Campo Grande,Mato Grosso do Sul
Minas Gerais,BR,20734097,586528,Belo Horizonte,Minas Gerais
Pará,BR,8073924,1247689,Belém,Pará
Paraíba,BR,3943885,56439,João Pessoa,Paraíba
Paraná,BR,11081692,199315,Curitiba,Paraná
Pernambuco,BR,9277727,98311,Recife,Pernambuco
Piauí,BR,3194718,251529,Teresina,Piauí
Rio de Janeiro,BR,16461173,43696,Rio de Janeiro,Rio de Janeiro
Rio Grande do Norte,BR,3408510,52796,Natal,Rio Grande do Norte
Rio Grande do Sul,BR,11207274,268887,Porto Alegre,Rio Grande do Sul
Rondônia,BR,1748531,237576,Porto Velho,Rondônia
Roraima,BR,496936,224298,Boa Vista,Roraima
Santa Catarina,BR,6727148,95346,Florianópolis,Santa Catarina
São Paulo,BR,44035304,248209,São Paulo,São Paulo
Sergipe,BR,2219574,21910,Aracaju,Sergipe
Tocantins,BR,1496880,277620,Palmas,Tocantins
Distrito Federal,BR,2852372,5801,Brasília,Distrito Federal
Falkland Islands,FALK,3398,12173,Stanley,Falkland Islands
